node,first_ev-w_mean,first_ev-w-win99_mean,first_ev-w-std_mean,first_ev-w-win99-std_mean,first_deg_mean,second_ev-w_mean,second_ev-w-win99_mean,second_ev-w-std_mean,second_ev-w-win99-std_mean,second_deg_mean,first_dec,second_dec,third_dec,adv_ev-w,adv_ev-w-win99,adv_ev-w-std,adv_ev-w-win99-std,adv_deg,adv_ev-w_d,adv_ev-w-win99_d,adv_ev-w-std_d,adv_ev-w-win99-std_d
14035149900,1.987265084315848e-08,1.987265084315848e-08,-0.032494723444083023,-0.16444543613258517,5.333333333333333,8.126659204975822e-08,8.126659204975822e-08,-0.03248383000366932,-0.1558906752767847,4.615384615384615,0,0,0,3.1363097553392555e-09,3.1363097553392555e-09,-0.032496141671361396,-0.16677793478920827,8,3.1361292461136252e-09,3.1361292461136252e-09,-0.032500779206890755,-0.16676519877102505
14056961200,4.614724593313319e-07,4.614724593313319e-07,-0.0324153305847508,-0.10290143230279372,6.0,1.2759626460842175e-06,1.2759626460842175e-06,-0.03227080684254439,0.010609735147259861,8.272727272727273,0,0,0,5.210814646588495e-08,5.210814646588495e-08,-0.03248745193437759,-0.15995243838750683,4,5.210335664373659e-08,5.210335664373659e-08,-0.03249209152970972,-0.15994527578790957
14419920600,4.167309890814877e-07,4.167309890814877e-07,-0.03242326958597562,-0.10913697912589311,6.6,1.4197124618860324e-06,1.4197124618860324e-06,-0.03224529981031571,0.030643223818812206,8.848484848484848,0,0,0,5.02109971325189e-08,5.02109971325189e-08,-0.032487788571306755,-0.160216855383441,5,5.020121286559104e-08,5.020121286559104e-08,-0.032492429004628655,-0.16021019734379888
15061926000,1.573259935411365e-06,1.573259935411365e-06,-0.032218573244823495,0.05202682452849085,6.666666666666667,5.7835111487725076e-06,3.025154664660055e-06,-0.03147151501404717,0.2543534458057666,8.775862068965518,0,0,0,2.2832627902307417e-07,2.2832627902307417e-07,-0.03245618316182265,-0.13539186826242033,10,2.2832340251495572e-07,2.2832340251495572e-07,-0.03246082688695337,-0.13540218432055132
15820477100,4.166349470847007e-07,4.166349470847007e-07,-0.03242328710733932,-0.10915059790463155,8.666666666666666,3.6406525842346125e-06,3.4640818117223834e-06,-0.03185121502906683,0.3155558332751023,7.076923076923077,0,0,0,2.0162454356538632e-08,2.0162454356538632e-08,-0.03249312049167179,-0.16440489966297397,3,2.014898195190585e-08,2.014898195190585e-08,-0.032497760817243405,-0.16439572940665945
16028070900,1.1341080562446536e-07,1.1341080562446536e-07,-0.03247709136651094,-0.15140928330374048,9.333333333333334,3.2646886924181225e-07,3.2646886924181225e-07,-0.032439286185843935,-0.12171651508602427,10.296296296296296,0,0,0,1.707061397107014e-08,1.707061397107014e-08,-0.03249366911883283,-0.16483582786259174,3,1.6887730863803623e-08,1.6887730863803623e-08,-0.03249833942253036,-0.16484994097695838
16068434800,1.1987642534436384e-08,1.1987642534436384e-08,-0.03249560538161349,-0.16554421945396436,5.0,2.4179184384206247e-08,2.4179184384206247e-08,-0.032493442139748786,-0.16384528683115426,7.0,0,0,0,2.2300295006711184e-10,2.2300295006711184e-10,-0.03249665861888862,-0.1671839797009801,2,2.2299397435471764e-10,2.2299397435471764e-10,-0.032501296050097335,-0.16717092642293935
16429576800,7.2631862044223136e-09,7.2631862044223136e-09,-0.0324959265178701,-0.16620266726592686,5.0,3.1159587578104506e-08,3.1159587578104506e-08,-0.032491686322705035,-0.1628723532151043,5.2,0,0,0,2.31481753770737e-10,2.31481753770737e-10,-0.03249665711437951,-0.1671827979596353,1,2.3127747676315592e-10,2.3127747676315592e-10,-0.032501294580453276,-0.16716977273604594
16434362200,6.9737865121153355e-09,6.9737865121153355e-09,-0.032495977867848386,-0.16624299809761972,2.5,2.978764766737387e-07,2.978764766737387e-07,-0.03244435987897041,-0.1257014411518436,10.666666666666666,0,0,0,3.815337794835418e-10,3.815337794835418e-10,-0.03249663048861407,-0.16716188431558263,2,3.8117228549464747e-10,3.8117228549464747e-10,-0.032501267986386626,-0.16714889609864075
16446204900,1.662103423119511e-07,1.662103423119511e-07,-0.03246927417378226,-0.1440553085337766,5.285714285714286,2.703056992816607e-06,1.571294750697034e-06,-0.032019155670326184,0.05171629831604185,8.865853658536585,0,0,0,6.409577757770146e-08,6.409577757770146e-08,-0.032485324806452276,-0.15828165087953067,23,6.407157567976232e-08,6.407157567976232e-08,-0.03248996814987094,-0.15827839905404908
16475049100,3.9699065683701144e-07,3.9699065683701144e-07,-0.03242728901686178,-0.11189108689210078,10.4,1.2057579162393992e-06,1.1247395602956828e-06,-0.03228378303412586,-0.010476785066386508,9.313953488372093,0,0,0,9.600877335186412e-08,9.600877335186412e-08,-0.032479662050912156,-0.15383374668693267,11,9.575006716248827e-08,9.575006716248827e-08,-0.032484347809038715,-0.15386636913903787
16744833200,5.968338097827362e-09,5.968338097827362e-09,-0.0324961562771516,-0.16638312329326957,6.0,5.914279077572431e-08,5.914279077572431e-08,-0.0324867209628704,-0.15897248333721117,6.833333333333333,0,0,0,1.9812438824731274e-10,1.9812438824731274e-10,-0.03249666303342916,-0.16718744717423792,1,1.972440004660791e-10,1.972440004660791e-10,-0.03250130061861127,-0.1671745127570667
17433674100,4.054007291123046e-07,4.054007291123046e-07,-0.0324252800648075,-0.11071592524815262,11.333333333333334,2.564057609659418e-06,1.5950523134416153e-06,-0.03204224638853846,0.055079481993070736,8.433333333333334,0,0,0,4.368397448346217e-08,4.368397448346217e-08,-0.03248894674943356,-0.1611265653840742,6,4.367757299011548e-08,4.367757299011548e-08,-0.032493586417051114,-0.1611187789377505
19336384800,1.5858252427932762e-07,1.5858252427932762e-07,-0.03246906959255082,-0.14510897714074444,6.5,3.646410358288376e-07,3.646410358288376e-07,-0.03243250641759651,-0.11639169375635187,10.863636363636363,0,0,0,2.1383584305542501e-07,2.1383584305542501e-07,-0.0324587543963484,-0.13741148658184055,4,2.1381478101159375e-07,2.1381478101159375e-07,-0.03246340098041673,-0.13742287625069938
22981074400,1.5022099349290775e-07,1.5022099349290775e-07,-0.03247055985317869,-0.14627934174256313,5.5,2.90478071821476e-06,2.284248671466856e-06,-0.03198178873471692,0.1511287254254447,6.689655172413793,0,0,0,1.0247804587565921e-08,1.0247804587565921e-08,-0.032494879782410425,-0.165786763421163,6,1.0246838735928815e-08,1.0246838735928815e-08,-0.03249951763763599,-0.16577485290802438
23003412900,1.883175458499918e-06,1.883175458499918e-06,-0.03216305753640552,0.09523767065103622,10.615384615384615,1.7481708058952644e-05,1.4646742916893874e-06,-0.02939524235502612,0.036913408151111674,7.75,0,0,0,2.73466232102727e-07,2.73466232102727e-07,-0.03244817336790697,-0.1291004442927779,13,2.7319642441137683e-07,2.7319642441137683e-07,-0.03245286559632918,-0.12915248284433292
23029469600,8.15048465661955e-06,8.15048465661955e-06,-0.03105098572768771,0.968675865343803,9.4,8.633754807530675e-05,5.772316564816343e-06,-0.017177415264989473,0.6372432042309816,6.0638297872340425,0,0,0,1.8479948910556724e-07,1.8479948910556724e-07,-0.032463906710326014,-0.14145845607932328,5,1.8479893016665098e-07,1.8479893016665098e-07,-0.03246854892034861,-0.14146406621731125
23122476600,1.2036756078951954e-07,1.2036756078951954e-07,-0.03247689165773207,-0.15044192344550128,4.4,9.14361118820314e-07,9.14361118820314e-07,-0.03233600932727481,-0.039805187399521734,9.4,0,0,0,3.3499700151101743e-08,3.3499700151101743e-08,-0.032490753883314245,-0.16254600832268257,6,3.3498919543960785e-08,3.3498919543960785e-08,-0.032495392295390106,-0.16253641347137265
23166985700,1.7220028909976466e-07,1.7220028909976466e-07,-0.03246664062866699,-0.14320203053690278,6.6875,9.168063095551857e-07,9.168063095551857e-07,-0.032334517184786596,-0.039429668087464474,8.279220779220779,0,0,0,3.5149372426201925e-07,3.5149372426201925e-07,-0.0324343278920189,-0.11822528822879569,32,3.5121547844679103e-07,3.5121547844679103e-07,-0.032439023596455965,-0.11828635935695575
24279383300,1.6784252499990358e-08,1.6784252499990358e-08,-0.03249475427436742,-0.16487579041761577,4.0,8.172001166983813e-08,8.172001166983813e-08,-0.032483232208128085,-0.15582677257995398,9.5,0,0,0,7.170885835348133e-10,7.170885835348133e-10,-0.032496570946575494,-0.16711511604505272,2,7.169525918165218e-10,7.169525918165218e-10,-0.032501208412850195,-0.16710213021153494
24317720600,2.257220465753057e-07,2.257220465753057e-07,-0.03245715630751506,-0.13575310564406035,7.428571428571429,1.9078671217279944e-06,1.2030746154471776e-06,-0.0321586752391096,0.0004555034851017149,7.068181818181818,0,0,0,2.3920333618344786e-07,2.3920333618344786e-07,-0.03245425309809153,-0.1338758680570769,14,2.3916450944921607e-07,2.3916450944921607e-07,-0.03245890347731114,-0.13389228640979145
24320855100,2.0790108687544526e-06,2.0790108687544526e-06,-0.0321283134593051,0.1225262360315881,3.8,5.42379654360349e-05,4.680489532293538e-06,-0.022873189915445277,0.4850804237245871,6.588235294117647,0,0,0,1.0028502026244141e-07,1.0028502026244141e-07,-0.032478903258442306,-0.1532377406993801,5,1.0028481260574348e-07,1.0028481260574348e-07,-0.0324835432626798,-0.15323479132026727
24352527900,3.0509162998879775e-06,3.0509162998879775e-06,-0.031955851551028716,0.2579804719078699,7.8,6.428188666539586e-06,6.0489543008339826e-06,-0.03135658584013484,0.6758025493403162,13.515151515151516,0,0,0,4.60464514212876e-07,4.60464514212876e-07,-0.03241499172725164,-0.10303738055246446,5,4.602787409465243e-07,4.602787409465243e-07,-0.03241967378909984,-0.10309654588241147
24356651700,1.1655241941595932e-08,1.1655241941595932e-08,-0.03249514718026297,-0.1655905638715224,6.0,1.1490919536052908e-07,1.1490919536052908e-07,-0.03247682572226537,-0.15120061088628226,6.777777777777778,0,0,0,8.582473425386043e-10,8.582473425386043e-10,-0.032496545898862944,-0.16709544190852108,3,8.579041361444858e-10,8.579041361444858e-10,-0.03250118340548139,-0.16708249914954193
24372394700,3.786414378228082e-05,2.0098403176965253e-05,-0.025778531748717137,2.6338443994729155,12.166666666666666,0.00010706372229436637,1.1768345521214347e-05,-0.013499707282839597,1.4729154121655015,8.295774647887324,0,0,1,3.583316683146713e-06,3.583316683146713e-06,-0.03186086172498642,0.3322131159336809,6,3.5832427722046334e-06,3.5832427722046334e-06,-0.031865603142395,0.33185505959186606
24395324300,3.1764032172965454e-07,3.1764032172965454e-07,-0.03244085226140211,-0.12294655400477454,10.2,1.4551229807378667e-06,1.4551229807378667e-06,-0.03223901649560838,0.035578389422337896,7.7555555555555555,0,0,0,4.2719500242776644e-08,4.2719500242776644e-08,-0.032489117889175134,-0.16126098990031693,5,4.2699654388681695e-08,4.2699654388681695e-08,-0.03249375991760588,-0.1612549787983507
24405121400,7.759199318036316e-07,7.759199318036316e-07,-0.032359534937963716,-0.059078740616581416,7.6,5.796646597282587e-06,5.796646597282587e-06,-0.03146865347849913,0.6406332243335003,9.233333333333333,0,0,0,5.6901670416030995e-08,5.6901670416030995e-08,-0.03248660135442898,-0.15928433641970488,5,5.686136017975086e-08,5.686136017975086e-08,-0.03249124737330259,-0.15928260364179203
24426717700,0.00017686803234999074,8.781081587182104e-06,-0.001114081689551856,1.0634095577596023,10.533333333333333,3.726702254754386e-05,1.3703473874196453e-05,-0.02588420027945789,1.753187707555825,8.992647058823529,0,0,0,7.750216402287786e-05,5.9500868420292935e-05,-0.01874443839528657,8.125775167316926,17,7.750024999917369e-05,5.95528501157936e-05,-0.018751381016617302,8.127036281084111
24441370200,6.700219275533633e-07,6.700219275533633e-07,-0.03237832547115422,-0.07383714572291841,4.6,3.2946010873680494e-06,3.2946010873680494e-06,-0.03191261820044256,0.2919365538220197,8.08695652173913,0,0,0,5.161851411246616e-08,5.161851411246616e-08,-0.03248753881648485,-0.16002068136328432,5,5.161595167018023e-08,5.161595167018023e-08,-0.032492178004221176,-0.16001315923890116
24459226100,1.634716921452715e-06,1.6347169280503095e-06,-0.032207671088500624,0.06058903908802271,4.5,1.5565719019880637e-05,5.498746177180582e-06,-0.029735783010074637,0.599054580291387,8.083333333333334,0,0,0,8.591247138910856e-08,8.591247138910856e-08,-0.032481453574662505,-0.15524092839270764,7,8.591144194863601e-08,8.591144194863601e-08,-0.03248609336018191,-0.15523664615458863
24486718300,6.113483426716823e-08,6.113483426716823e-08,-0.032486367404864984,-0.15869480987797746,2.6666666666666665,1.0358398321072636e-06,1.0358398321072636e-06,-0.03231341502787005,-0.02285536746335235,8.214285714285714,0,0,0,5.810304472638701e-09,5.810304472638701e-09,-0.032495667188222714,-0.16640524422771322,6,5.8097296277910495e-09,5.8097296277910495e-09,-0.03250030486153241,-0.1663928324015223
24495144300,1.2975429488879098e-07,1.2975429488879098e-07,-0.032474191477398086,-0.14913166069881606,3.0,1.8677327190392224e-06,1.8677327190392224e-06,-0.03216580329811467,0.09308113443669426,9.0,0,0,0,1.0792628377711104e-08,1.0792628377711104e-08,-0.032494783106938215,-0.16571082808630558,3,1.0792215439035683e-08,1.0792215439035683e-08,-0.03249942087788482,-0.16569889542973446
24784705200,4.856000257856806e-08,4.856000257856806e-08,-0.032489115634991406,-0.16044740839517077,6.833333333333333,2.3332984879870214e-07,2.3332984879870214e-07,-0.03245633045723467,-0.13469910531815363,8.5,0,0,0,1.809639833396274e-08,1.809639833396274e-08,-0.032493487100004985,-0.16469285818965035,7,1.8091866769338272e-08,1.8091866769338272e-08,-0.03249812578690945,-0.164682234644103
24787899900,1.1715773991706642e-08,1.1715773991706642e-08,-0.03249513639833753,-0.16558209949343491,6.428571428571429,8.503527557453215e-08,8.503527557453215e-08,-0.03248212653165279,-0.1553639514174736,7.821428571428571,0,0,0,2.739984837400177e-09,2.739984837400177e-09,-0.03249621199666525,-0.1668331729522628,7,2.7330647413126687e-09,2.7330647413126687e-09,-0.03250085071786834,-0.166821335681895
26326476000,7.063926170890361e-07,7.063926170890361e-07,-0.032371871422001874,-0.06876817282094512,11.375,3.569339131813728e-06,2.3976458330961474e-06,-0.03186386807123139,0.16693280918733827,9.283950617283951,0,0,0,7.477437715468444e-08,7.477437715468444e-08,-0.03248342995774101,-0.1567933108889619,8,7.476923559303173e-08,7.476923559303173e-08,-0.0324880701903405,-0.15678847976342575
26431064500,3.6846225792449973e-11,3.6846225792449973e-11,-0.032497725908945244,-0.16720960544309157,3.0,9.511900871487373e-10,9.511900871487373e-10,-0.03249756366966952,-0.16708218853112736,2.0,0,0,0,5.240451270214914e-13,5.240451270214914e-13,-0.03249669809633725,-0.16721498791033312,2,5.220622799193269e-13,5.220622799193269e-13,-0.03250133552066278,-0.16720191125477263
26643094700,6.350593296415184e-09,6.350593296415184e-09,-0.03249660560904503,-0.16632976226694318,5.0,4.949782610230659e-08,4.949782610230659e-08,-0.03248894965367021,-0.16031704932927998,7.0,0,0,0,1.433081757493978e-10,1.433081757493978e-10,-0.03249667276021299,-0.16719508723608348,2,1.432958572363856e-10,1.432958572363856e-10,-0.032501310189993554,-0.16718202639836238
26657404900,9.145300106167105e-07,9.145300106167105e-07,-0.032334937662248514,-0.03975967711345166,10.0,1.757824541207326e-05,1.4486749484821637e-06,-0.029378115655194433,0.03468127339420427,9.59375,0,0,0,1.3697067511695376e-07,1.3697067511695376e-07,-0.03247239362529032,-0.14812464260008798,11,1.369619513901798e-07,1.369619513901798e-07,-0.03247703607085748,-0.14812657353779515
27169590700,9.780581286883947e-08,9.780581286883947e-08,-0.03247985988148243,-0.1535837195488516,11.777777777777779,3.0033372975071044e-07,3.0033372975071044e-07,-0.032443923177854675,-0.1253584832050188,8.279069767441861,0,0,0,2.7357792301789904e-08,2.7357792301789904e-08,-0.032491843725300465,-0.1634020425811655,9,2.735207628636494e-08,2.735207628636494e-08,-0.03249648285723611,-0.1633925166210503
35118312500,2.8761792827359744e-07,2.8761792827359744e-07,-0.03244618008694742,-0.12713108093728692,12.0,1.0700273741539445e-06,1.0700273741539445e-06,-0.03230734877516775,-0.01809084576913916,10.833333333333334,0,0,0,6.849708375786883e-09,6.849708375786883e-09,-0.032495482752695176,-0.16626037631837212,1,6.84932568579385e-09,6.84932568579385e-09,-0.032500120418274527,-0.1662480423975558
35247685600,1.4509698721571878e-09,1.4509698721571878e-09,-0.03249695783678416,-0.16701268141242812,2.0,3.254613155783085e-08,3.254613155783085e-08,-0.032491440288255624,-0.16267911452105033,4.0,0,0,0,5.137798672335906e-10,5.137798672335906e-10,-0.032496607022397636,-0.16714345239109893,1,5.136791313998045e-10,5.136791313998045e-10,-0.03250124447726097,-0.16713044117415687
35281139200,9.260450830754774e-08,9.260450830754774e-08,-0.03248078287177412,-0.15430863003258574,11.5,1.214098676863189e-07,1.214098676863189e-07,-0.03247567162746358,-0.15029418078202153,7.962962962962963,0,0,0,2.5448795753317066e-08,2.5448795753317066e-08,-0.032492182464441646,-0.16366811079399315,6,2.5446102618037455e-08,2.5446102618037455e-08,-0.03249682101164725,-0.16365797158586357
35293058900,8.003557053763197e-08,8.003557053763197e-08,-0.03248301348665107,-0.15606062653364855,5.75,4.757781493763962e-07,4.757781493763962e-07,-0.03241279263024878,-0.10090809156779029,7.75,0,0,0,1.598552613357236e-08,1.598552613357236e-08,-0.03249386166068026,-0.16498706301381033,8,1.5981874932009906e-08,1.5981874932009906e-08,-0.03249850013785622,-0.16497610429101464
35309835200,2.0342102368074435e-09,2.0342102368074435e-09,-0.03249840585688729,-0.16693098196363088,4.5,8.416052435323414e-09,8.416052435323414e-09,-0.03249727351202945,-0.16604179464883423,5.76,0,0,0,5.726263272511247e-10,5.726263272511247e-10,-0.03249659658047235,-0.16713525060966533,9,5.725886546342849e-10,5.725886546342849e-10,-0.0325012340256396,-0.16712223653540598
35320878200,3.613909939118321e-07,3.613909939118321e-07,-0.032434632038643975,-0.11685382276673945,6.5,4.437596064217002e-06,3.191933942088267e-06,-0.03171138165020667,0.277528864920315,7.728813559322034,0,0,0,4.84831583364321e-07,4.84831583364321e-07,-0.03241066794778542,-0.09964119707263629,15,4.848012352927438e-07,4.848012352927438e-07,-0.032415323052374975,-0.09968116927885028
35336120000,4.1239151107797725e-07,4.1239151107797725e-07,-0.03242403860866362,-0.10974115148493009,9.875,2.5686221736358877e-06,2.5686221736358877e-06,-0.03204143544232472,0.19076129359546912,7.6,0,0,0,9.192717885158864e-08,9.192717885158864e-08,-0.0324803863035656,-0.1544026228093354,8,9.192481218638293e-08,9.192481218638293e-08,-0.032485026478878395,-0.1543991324935153
35350444400,3.1985854837839946e-07,3.198585501974963e-07,-0.03244408293804017,-0.1226600703802002,8.391304347826088,1.1138643968842978e-06,1.082693008449616e-06,-0.03230320961453681,-0.016408057847183903,8.502923976608187,0,0,0,1.2669801797432942e-07,1.2669801797432942e-07,-0.032474216442131394,-0.14955640397708767,29,1.266674762793594e-07,1.266674762793594e-07,-0.032478862498067355,-0.14956033916306316
35422484100,2.2820500793781655e-06,2.2820500793781655e-06,-0.03209542153752985,0.15067362866344283,6.933333333333334,2.853110270579736e-05,3.5248208166700728e-06,-0.027438214006875048,0.32378807342864036,8.284090909090908,0,0,0,3.6998780919614434e-07,3.6998780919614434e-07,-0.03243104623577261,-0.11564765752001224,21,3.6994013639424614e-07,3.6994013639424614e-07,-0.032435701501409585,-0.11567847788451968
35424515800,1.2376432395930282e-06,1.2376432395930282e-06,-0.03227916809465448,0.00522788917994059,6.333333333333333,1.1967658197005917e-05,8.704116414874746e-06,-0.030375316999105364,1.0455379737735793,11.631578947368421,0,0,0,6.226000107455583e-08,6.226000107455583e-08,-0.032485650553168044,-0.15853751397877705,6,6.225406756255257e-08,6.225406756255257e-08,-0.03249029060888354,-0.15853153295685118
35434749600,9.314544339342521e-08,9.314544339342521e-08,-0.03248068745904764,-0.1542336781116635,6.5,1.361164855192044e-06,1.361164855192044e-06,-0.03225568915511717,0.02248342645841436,6.833333333333333,0,0,0,5.710085253674237e-09,5.710085253674237e-09,-0.03249568497147758,-0.1664192123768449,4,5.709491917878671e-09,5.709491917878671e-09,-0.03250032264552614,-0.16640679303392764
35494272100,1.2112839502725866e-07,1.2112839502725866e-07,-0.03247570646260317,-0.150322151004671,6.769230769230769,4.270205283382801e-07,4.270205283382801e-07,-0.032421428735854504,-0.10769160192946167,8.104477611940299,0,0,0,3.5809139949528906e-07,3.5809139949528906e-07,-0.032433157177046125,-0.11730573095692029,26,3.5806281288503397e-07,3.5806281288503397e-07,-0.03243780875472791,-0.11733269512088919
35508864200,3.938005682825026e-06,3.938005682825026e-06,-0.03180045931474842,0.3815084587174815,16.444444444444443,4.787657999060232e-06,1.9948833194070327e-06,-0.03164970595579028,0.11078163160981831,11.39655172413793,0,0,0,3.537695819937727e-06,3.537695819937727e-06,-0.03186895685330688,0.32585466465655344,13,3.5324539911751543e-06,3.5324539911751543e-06,-0.031874613996336544,0.3247814392658727
35565727600,1.2713657220553036e-06,1.2713657220553036e-06,-0.03227422387073052,0.009900122359088158,7.818181818181818,1.2818822403205972e-05,1.4343964944881582e-06,-0.03022539730253166,0.032611653870120855,7.486486486486487,0,0,0,2.457433953216065e-07,2.457433953216065e-07,-0.0324530926067237,-0.13296434108335398,13,2.4573807565260737e-07,2.4573807565260737e-07,-0.032457737207049614,-0.13297675131388942
35578894000,2.9667355910178923e-07,2.9667355910178923e-07,-0.032446644538068406,-0.12588128716541305,5.538461538461538,2.7165104423061826e-06,2.7165104423061826e-06,-0.032017294164328566,0.21124935047534057,8.288135593220339,0,0,0,5.0199027676177075e-08,5.0199027676177075e-08,-0.032487790695209684,-0.16021852363782307,16,5.0195753308946134e-08,5.0195753308946134e-08,-0.03249242997325335,-0.16021095772493174
35582768200,6.713023547566173e-08,6.713023547566173e-08,-0.032485820964613214,-0.15785989295964786,4.0,1.007273582670777e-06,1.007273582670777e-06,-0.03231900388170955,-0.026847734482822638,9.125,0,0,0,3.4538878752691043e-09,3.4538878752691043e-09,-0.032496085319169615,-0.16673367203615588,3,3.4528701191485735e-09,3.4528701191485735e-09,-0.03250072301129625,-0.1667210846058067
35585929500,6.281921471171542e-08,6.281921471171542e-08,-0.03248606850686686,-0.15846004772728736,6.666666666666667,2.7701464478473466e-07,2.7701464478473466e-07,-0.0324480615110531,-0.1286087724015304,11.5,0,0,0,7.733868492972332e-09,7.733868492972332e-09,-0.032495325864177485,-0.16613714565961518,3,7.732054485330457e-09,7.732054485330457e-09,-0.03249996380612276,-0.16612510012069515
35597979500,6.276656841789132e-08,6.276656841789132e-08,-0.0324860773224982,-0.15846700064571623,8.857142857142858,2.780804015873954e-07,2.780804015873954e-07,-0.03244787187641101,-0.12845985921670114,8.88888888888889,0,0,0,2.6464509724659012e-08,2.6464509724659012e-08,-0.03249200223253991,-0.16352654469146916,7,2.643659353199373e-08,2.643659353199373e-08,-0.032496645280535474,-0.16352002071325636
35599918200,3.244626156209717e-06,3.244626156209717e-06,-0.03192146964445093,0.2849844842013849,11.11111111111111,6.912649462452469e-05,1.844313714754712e-06,-0.020231342096593677,0.08983041209059414,10.796296296296296,0,0,0,8.968992710972151e-07,8.968992710972151e-07,-0.03233754919083356,-0.04220887047842793,18,8.968946645476777e-07,8.968946645476777e-07,-0.03234221017929519,-0.04228675267148844
35608181600,1.6919471067721676e-06,1.6919471067721676e-06,-0.032196994083574,0.06858318599073912,8.5,3.0042517194175204e-06,3.0042517194175204e-06,-0.03196413778079971,0.25147211975593864,7.176470588235294,0,0,0,7.306187932919443e-08,7.306187932919443e-08,-0.032483733829449496,-0.15703199190505066,2,7.306032918533268e-08,7.306032918533268e-08,-0.032488373381433636,-0.15702648813566258
