node,first_ev-w_mean,first_ev-w-win99_mean,first_ev-w-std_mean,first_ev-w-win99-std_mean,first_deg_mean,second_ev-w_mean,second_ev-w-win99_mean,second_ev-w-std_mean,second_ev-w-win99-std_mean,second_deg_mean,first_dec,second_dec,third_dec,adv_ev-w,adv_ev-w-win99,adv_ev-w-std,adv_ev-w-win99-std,adv_deg,adv_ev-w_d,adv_ev-w-win99_d,adv_ev-w-std_d,adv_ev-w-win99-std_d
56240494400,3.2317533908638135e-08,3.2317533908638135e-08,-0.035505073701945646,-0.1388744622340682,9.5,1.226171782542806e-07,1.226171782542806e-07,-0.03549074029162366,-0.12033244610896648,5.354838709677419,0,0,0,2.014620082346427e-08,2.014620082346427e-08,-0.035506299724981406,-0.14137374559983443,4,2.014620082346427e-08,2.014620082346427e-08,-0.035506299724981406,-0.14137374559983443
56246409100,4.3037799903151565e-11,4.3037799903151565e-11,-0.03551019718372318,-0.14550224931352745,5.0,1.4399114702065964e-09,1.4399114702065964e-09,-0.03550997545567951,-0.14521541713798042,2.8,0,0,0,2.4526784142226746e-11,2.4526784142226746e-11,-0.035509493734612714,-0.14550593772114684,5,2.4526784142226746e-11,2.4526784142226746e-11,-0.035509493734612714,-0.14550593772114684
56253760900,8.217509602654553e-08,8.217509602654553e-08,-0.035497159655467035,-0.12863665110793787,6.5,4.452352495987529e-07,4.452352495987529e-07,-0.03543953052314424,-0.05408634784877406,8.848484848484848,0,0,0,2.3360770418833026e-08,2.3360770418833026e-08,-0.03550578946096321,-0.14071360076648531,6,2.3360770418833026e-08,2.3360770418833026e-08,-0.03550578946096321,-0.14071360076648531
56264188800,3.173521776637539e-08,3.173521776637539e-08,-0.03550516648046615,-0.1389944308052343,7.666666666666667,1.3665687864457281e-07,1.3665687864457281e-07,-0.03548851209353089,-0.11744995617261053,10.619047619047619,0,0,0,6.1898092335983434e-09,6.1898092335983434e-09,-0.035508515089819795,-0.14423983374224714,3,6.1898092335983434e-09,6.1898092335983434e-09,-0.035508515089819795,-0.14423983374224714
56295599600,7.50618552719705e-08,7.506186690849197e-08,-0.03550323673952097,-0.13010994035673457,7.25,1.1842091880821882e-07,1.1842092501859509e-07,-0.03549635524053223,-0.12121319824439801,6.333333333333333,0,0,0,6.5779853812910635e-09,6.5779853812910635e-09,-0.035508453472761894,-0.14416011778938742,7,6.5779853812910635e-09,6.5779853812910635e-09,-0.035508453472761894,-0.14416011778938742
56444583400,9.003075743790271e-10,9.003075743790271e-10,-0.03551006110680335,-0.14532621732276613,2.5,1.0017919429930386e-08,1.0017919429930386e-08,-0.035508613853352564,-0.14345401907042693,7.2,0,0,0,1.1703733572129768e-10,1.1703733572129768e-10,-0.035509479049970066,-0.14548693973064036,2,1.1703733572129768e-10,1.1703733572129768e-10,-0.035509479049970066,-0.14548693973064036
56450132900,3.0190316923494393e-10,3.0190316923494393e-10,-0.035512275513142615,-0.14544945401695245,3.0,2.6373938022193906e-09,2.6373938022193906e-09,-0.03551190481896322,-0.1449700387094723,3.142857142857143,0,0,0,5.873023396292587e-11,5.873023396292587e-11,-0.03550948830533541,-0.1454989136919535,6,5.873023396292587e-11,5.873023396292587e-11,-0.03550948830533541,-0.1454989136919535
56578915600,2.743019462546259e-09,2.743019462546259e-09,-0.03550976860297113,-0.14494782904238357,3.7142857142857144,4.815678045011319e-08,4.815678045011319e-08,-0.03550256000237002,-0.13562262795132715,4.7727272727272725,0,0,0,5.313070676896011e-10,5.313070676896011e-10,-0.03550941329095264,-0.14540186519264753,7,5.313070676896011e-10,5.313070676896011e-10,-0.03550941329095264,-0.14540186519264753
56603678600,5.8266440868610246e-08,5.8266440868610246e-08,-0.035503781942488155,-0.13355215639362114,3.5,4.317401640305697e-07,4.317401640305697e-07,-0.035444504553126165,-0.05689580099667021,5.333333333333333,0,0,0,4.901110869366171e-09,4.901110869366171e-09,-0.03550871965107942,-0.14450448116755688,7,4.901110869366171e-09,4.901110869366171e-09,-0.03550871965107942,-0.14450448116755688
56617328600,2.0012398024898998e-11,2.0012398024898998e-11,-0.03551090726959202,-0.1455070919973072,1.0,3.709844114674547e-10,3.709844114674547e-10,-0.03551085156033552,-0.14543503144865713,4.0,0,0,0,1.3806987726936319e-12,1.3806987726936319e-12,-0.03550949740870163,-0.14551069100715158,2,1.3806987726936319e-12,1.3806987726936319e-12,-0.03550949740870163,-0.14551069100715158
56876003500,6.712657345037803e-09,6.712657345037803e-09,-0.03550913848809314,-0.1441326993147183,6.0,3.6869680972944265e-08,3.6869680972944265e-08,-0.03550435161438076,-0.1379402962611504,4.0,0,0,0,9.86897041070519e-10,9.86897041070519e-10,-0.03550934097297551,-0.1453083051193219,3,9.86897041070519e-10,9.86897041070519e-10,-0.03550934097297551,-0.1453083051193219
56925834500,2.676797118960837e-07,2.676797118960837e-07,-0.03546771379537547,-0.09054484404564042,11.5,2.0569084066414979e-07,2.0569084066414979e-07,-0.035477553390350476,-0.10327355684981887,8.894736842105264,0,0,0,5.209795321567507e-08,5.209795321567507e-08,-0.03550122787038926,-0.1348121255656761,4,5.209795321567507e-08,5.209795321567507e-08,-0.03550122787038926,-0.1348121255656761
56962711300,9.283583878078993e-08,9.283583878078993e-08,-0.03549546785370824,-0.12644809666381127,6.6,5.183900687847735e-07,5.183900687847735e-07,-0.03542791893436122,-0.0390653550387262,7.75,0,0,0,1.2455670923581584e-08,1.2455670923581584e-08,-0.03550752047960262,-0.14295307478481725,10,1.2455670923581584e-08,1.2455670923581584e-08,-0.03550752047960262,-0.14295307478481725
56972356500,1.942864499321673e-11,1.942864499321673e-11,-0.035510200931952576,-0.14550709809010873,3.5,3.1913975308483596e-10,3.1913975308483596e-10,-0.03551015335831791,-0.14544555581108579,4.6,0,0,0,2.1430605604776087e-12,2.1430605604776087e-12,-0.0355094972876883,-0.14551053444834008,2,2.1430605604776087e-12,2.1430605604776087e-12,-0.0355094972876883,-0.14551053444834008
56994505100,1.5045018150753457e-08,1.5045018150753457e-08,-0.0355078158698878,-0.14242173021150314,8.333333333333334,3.096191211739131e-08,3.096191211739131e-08,-0.0355052893552605,-0.13915337644518436,5.954545454545454,0,0,0,1.4342168751603894e-09,1.4342168751603894e-09,-0.035509269967757176,-0.14521644340391388,3,1.4342168751603894e-09,1.4342168751603894e-09,-0.035509269967757176,-0.14521644340391388
57010598300,4.6899249820605455e-09,4.6899249820605455e-09,-0.03551087249193598,-0.14454847271204432,11.5,1.1747768664813324e-08,1.1747768664813324e-08,-0.03550975223332288,-0.14309952919440697,5.904761904761905,0,0,0,7.96735945153945e-10,7.96735945153945e-10,-0.03550937115815646,-0.14534735665056084,4,7.96735945153945e-10,7.96735945153945e-10,-0.03550937115815646,-0.14534735665056084
57010791700,7.060242689253021e-09,7.060242689253021e-09,-0.035512615990540376,-0.14406264846573338,10.4,4.001135007716361e-08,4.001135007716361e-08,-0.0355073861263403,-0.13730006746218631,6.688888888888889,0,0,0,1.2480787382559853e-09,1.2480787382559853e-09,-0.03550929951435459,-0.14525466877926232,6,1.2480787382559853e-09,1.2480787382559853e-09,-0.03550929951435459,-0.14525466877926232
57124918700,2.028742148091722e-12,2.028742148091722e-12,-0.03551020369370279,-0.1455106707446613,3.0,1.0085298101827408e-11,1.0085298101827408e-11,-0.03551020241487247,-0.14550901642221192,1.3333333333333333,0,0,0,1.0822429316851128e-11,1.0822429316851128e-11,-0.035509495909970545,-0.1455087520509549,1,1.0822429316851128e-11,1.0822429316851128e-11,-0.035509495909970545,-0.1455087520509549
57190492381,3.0574537612232574e-06,3.057453764117522e-06,-0.03502845863601163,0.4819813379175376,8.6,6.276182760557818e-06,2.0959838593626215e-06,-0.034517595211656434,0.2846576788763139,7.184210526315789,0,0,0,7.033691510204657e-07,7.033691510204657e-07,-0.03539784847589561,-0.0010669060005682866,7,7.033691510204657e-07,7.033691510204657e-07,-0.03539784847589561,-0.0010669060005682866
57191341322,4.2649580478874735e-08,4.2649580478874735e-08,-0.03550484649875044,-0.1367545515322702,4.266666666666667,3.890860700259562e-07,3.890860700259562e-07,-0.03544985825039296,-0.06563265065452938,7.8,0,0,0,2.7777826795078944e-08,2.7777826795078944e-08,-0.03550508832046266,-0.13980651294060922,16,2.7777826795078944e-08,2.7777826795078944e-08,-0.03550508832046266,-0.13980651294060922
57191402449,9.22476797269453e-11,9.22476797269453e-11,-0.0355101893732326,-0.14549214548004105,3.0,6.529686201329285e-10,6.529686201329285e-10,-0.03551010036908011,-0.14537700779032367,2.6666666666666665,0,0,0,5.305129557896031e-12,5.305129557896031e-12,-0.03550949678575795,-0.14550988508504292,1,5.305129557896031e-12,5.305129557896031e-12,-0.03550949678575795,-0.14550988508504292
57193254251,3.530025592005576e-08,3.530025592005576e-08,-0.0355046005890729,-0.13826237681308748,8.0,9.542490064118053e-08,9.542490064118053e-08,-0.03549505690582248,-0.1259164623482763,8.761904761904763,0,0,0,9.096035266994811e-09,9.096035266994811e-09,-0.03550805377065106,-0.14364301042155894,3,9.096035266994811e-09,9.096035266994811e-09,-0.03550805377065106,-0.14364301042155894
57193483322,1.1754780666552705e-06,1.1754780666552705e-06,-0.03532429547527234,0.09588174425794634,9.461538461538462,4.103089319435846e-06,4.103089319435846e-06,-0.03485960017259935,0.6969993662723379,16.272727272727273,0,0,0,1.1368890563916684e-06,1.1368890563916684e-06,-0.035329033786301964,0.08796085252023049,14,1.1368890563916684e-06,1.1368890563916684e-06,-0.035329033786301964,0.08796085252023049
57193752465,5.675376023489829e-10,5.675376023489829e-10,-0.035510113926965604,-0.14539454660498022,6.0,3.3718881816641896e-09,3.3718881816641896e-09,-0.035509668787808826,-0.14481870499885344,3.75,0,0,0,1.289116768172481e-10,1.289116768172481e-10,-0.035509477165099064,-0.14548450121291928,3,1.289116768172481e-10,1.289116768172481e-10,-0.035509477165099064,-0.14548450121291928
57193779613,7.538608796422422e-07,7.538608796422422e-07,-0.03539195821061708,0.009255323473677596,9.0,7.839609289957111e-06,1.1474623468378916e-06,-0.03426727041032191,0.09005997151814268,9.978494623655914,0,0,0,1.3054021180949989e-07,1.3054021180949989e-07,-0.03548877635522403,-0.11870320330076324,12,1.3054021180949989e-07,1.3054021180949989e-07,-0.03548877635522403,-0.11870320330076324
57195422078,9.699390538000183e-07,9.699390538000183e-07,-0.03535624132597804,0.05365751307181251,3.6666666666666665,1.1616320240395901e-05,5.632816392579495e-06,-0.03366632381760173,1.011127599308565,10.272727272727273,0,0,0,1.6892932326046416e-07,1.6892932326046416e-07,-0.0354826826678165,-0.110819605565711,3,1.6892932326046416e-07,1.6892932326046416e-07,-0.0354826826678165,-0.110819605565711
57196919504,1.057601366208786e-08,1.057601366208786e-08,-0.03550852522335383,-0.1433393651419115,6.0,3.8763624278771144e-08,3.8763624278771144e-08,-0.03550405095779166,-0.1375513588017809,6.758620689655173,0,0,0,2.5412434400696666e-09,2.5412434400696666e-09,-0.035509094244131824,-0.1449891041457258,7,2.5412434400696666e-09,2.5412434400696666e-09,-0.035509094244131824,-0.1449891041457258
57202525435,1.3345954426126388e-08,1.3345954426126388e-08,-0.03550879196535225,-0.1427709443594312,2.9,5.652301173340842e-07,5.652301173340842e-07,-0.035421192227449994,-0.02945969589149331,7.294117647058823,0,0,0,4.4948774904642194e-09,4.4948774904642194e-09,-0.03550878413444806,-0.1445879053580309,11,4.4948774904642194e-09,4.4948774904642194e-09,-0.03550878413444806,-0.1445879053580309
57202768604,5.855211073725743e-07,5.855211073725743e-07,-0.03541867436506918,-0.025299427837265593,7.785714285714286,4.1823247299094504e-07,4.1823247299094504e-07,-0.03544522730983912,-0.05964312528505165,7.771084337349397,0,0,0,2.0129792271900748e-07,2.0129792271900748e-07,-0.035477544645094304,-0.10417238171151637,16,2.0129792271900748e-07,2.0129792271900748e-07,-0.035477544645094304,-0.10417238171151637
57203069604,1.1378091324329587e-07,1.1378091324329587e-07,-0.035492142431603174,-0.1221463573864259,4.5,3.732555378887835e-07,3.732555378887835e-07,-0.03545095559980472,-0.06886618036201189,7.9375,0,0,0,4.925775147547838e-08,4.925775147547838e-08,-0.03550167870920592,-0.13539539012064522,4,4.925775147547838e-08,4.925775147547838e-08,-0.03550167870920592,-0.13539539012064522
57203176035,9.793328355523973e-10,9.793328355523973e-10,-0.035510048556000574,-0.14530998115046156,7.5,3.167755236172435e-09,3.167755236172435e-09,-0.035509701184131576,-0.14486061341538947,4.333333333333333,0,0,0,3.339505497451839e-10,3.339505497451839e-10,-0.035509444618297366,-0.14544239437759238,4,3.339505497451839e-10,3.339505497451839e-10,-0.035509444618297366,-0.14544239437759238
57203256449,1.3377971194157873e-08,1.3377971194157873e-08,-0.03551302602119681,-0.14276602468575067,6.8,4.8950496649388024e-08,4.8950496649388024e-08,-0.03550738032043721,-0.13546698204084895,7.010869565217392,0,0,0,1.4154428488002552e-08,1.4154428488002552e-08,-0.035507250827683426,-0.1426042174973966,20,1.4154428488002552e-08,1.4154428488002552e-08,-0.035507250827683426,-0.1426042174973966
57203285766,6.37345740585926e-08,6.37345740585926e-08,-0.035500086731026254,-0.13242321082183856,5.111111111111111,1.2294858975976068e-06,1.2294858975976068e-06,-0.03531504511569432,0.10695094338799996,6.636363636363637,0,0,0,3.790451943463774e-08,3.790451943463774e-08,-0.035503480862069246,-0.1377268927530263,9,3.790451943463774e-08,3.790451943463774e-08,-0.035503480862069246,-0.1377268927530263
57203627821,4.7896449732497144e-05,6.6416159209635705e-06,-0.027908363619234853,1.2181480087230923,8.714285714285714,0.00027874468581901024,5.620425787432378e-06,0.0087338274857263,1.0084799357316625,7.066666666666666,0,0,0,2.242304963779962e-06,2.242304963779962e-06,-0.03515356582832281,0.31496934566830975,8,2.242304963779962e-06,2.242304963779962e-06,-0.03515356582832281,0.31496934566830975
57204260323,4.5247728499342944e-07,4.5247728499342944e-07,-0.035440505023775395,-0.05262935841392249,11.8,3.4928196664812835e-06,3.007989926042123e-06,-0.034957935233828556,0.47195072541645294,6.735849056603773,0,0,0,2.455688352170532e-08,2.455688352170532e-08,-0.03550559959620527,-0.14046796667410172,7,2.455688352170532e-08,2.455688352170532e-08,-0.03550559959620527,-0.14046796667410172
57204261377,8.708062171218554e-07,8.708062171218554e-07,-0.035379069638210955,0.033113057870858054,6.875,5.5242268798366095e-06,1.3113238390309055e-06,-0.03464057115690121,0.12347335288485686,6.531914893617022,0,0,0,1.5518023772719796e-07,1.5518023772719796e-07,-0.03548486512597227,-0.11364312128337874,10,1.5518023772719796e-07,1.5518023772719796e-07,-0.03548486512597227,-0.11364312128337874
57207558531,5.631055587074508e-09,5.631055587074508e-09,-0.035509310147295366,-0.14435476294333427,3.0,1.1158364302701372e-07,1.1158364302701372e-07,-0.035492492119699785,-0.12259859999137612,5.545454545454546,0,0,0,2.140949387769508e-09,2.140949387769508e-09,-0.035509157784722724,-0.14507130863457154,8,2.140949387769508e-09,2.140949387769508e-09,-0.035509157784722724,-0.14507130863457154
57208457063,6.583923521578483e-07,6.583923521578483e-07,-0.03540566385184812,-0.010277686428318025,8.275862068965518,2.29181823527622e-06,1.390376173121174e-06,-0.03514638748862007,0.14003097365404973,8.518324607329843,0,0,0,7.481650880146973e-07,7.481650880146973e-07,-0.03539073780240376,0.008132399064837087,29,7.481650880146973e-07,7.481650880146973e-07,-0.03539073780240376,0.008132399064837087
57208806519,4.8012576235190654e-08,4.8012576235190654e-08,-0.03550399458269898,-0.13565261764908632,8.363636363636363,1.3214255465075934e-07,1.3214255465075934e-07,-0.03549064102357084,-0.11838111237564114,5.8,0,0,0,3.983389581536839e-08,3.983389581536839e-08,-0.0355031746029215,-0.13733067552657083,13,3.983389581536839e-08,3.983389581536839e-08,-0.0355031746029215,-0.13733067552657083
57209633419,1.8279199475209496e-08,1.8279199475209496e-08,-0.03550871553794745,-0.14175866799075068,8.0,8.684057325217266e-08,8.684057325217266e-08,-0.03549783311082777,-0.12768332675950622,5.375,0,0,0,5.872697706698731e-10,5.872697706698731e-10,-0.03550940440772493,-0.14539037267766639,3,5.872697706698731e-10,5.872697706698731e-10,-0.03550940440772493,-0.14539037267766639
57210470692,1.0688955994869345e-09,1.0688955994869345e-09,-0.03551144725298241,-0.14529186894813462,3.75,8.926790199131909e-09,8.926790199131909e-09,-0.03551020000601836,-0.14367867858139652,6.4,0,0,0,2.5055025153695897e-10,2.5055025153695897e-10,-0.03550945785682589,-0.14545952148413918,5,2.5055025153695897e-10,2.5055025153695897e-10,-0.03550945785682589,-0.14545952148413918
57210531333,5.29656184361874e-12,5.29656184361874e-12,-0.03551232259238234,-0.14551034112135838,5.0,7.864579127430338e-11,7.864579127430338e-11,-0.03551231095023228,-0.14549528443781895,2.6,0,0,0,8.059297135626728e-13,8.059297135626728e-13,-0.035509497499937474,-0.14551080904187239,4,8.059297135626728e-13,8.059297135626728e-13,-0.035509497499937474,-0.14551080904187239
57212812732,6.435597242489637e-08,6.435597242489637e-08,-0.03549998842595071,-0.1322959895711108,6.2,1.0719278454060402e-07,1.0719278454060402e-07,-0.03549318886866125,-0.1234999359113262,6.0,0,0,0,1.3231247507223067e-08,1.3231247507223067e-08,-0.035507397368619256,-0.14279380217945972,5,1.3231247507223067e-08,1.3231247507223067e-08,-0.035507397368619256,-0.14279380217945972
57221939269,1.4155822829652598e-08,1.4155822829652598e-08,-0.03550866347373291,-0.14260472142472286,4.0,5.620352509926864e-08,5.620352509926864e-08,-0.0355019893055908,-0.1339716100041208,7.375,0,0,0,2.2413076767109305e-09,2.2413076767109305e-09,-0.035509141854371165,-0.14505069903071544,3,2.2413076767109305e-09,2.2413076767109305e-09,-0.035509141854371165,-0.14505069903071544
57222817718,1.2871837568868388e-08,1.2871837568868388e-08,-0.03550816083712192,-0.1428679900058309,5.0,1.287553831810542e-07,1.287553831810542e-07,-0.03548976645228364,-0.11907261696560219,5.6,0,0,0,8.042849715056345e-10,8.042849715056345e-10,-0.035509369959863375,-0.14534580638058067,1,8.042849715056345e-10,8.042849715056345e-10,-0.035509369959863375,-0.14534580638058067
57223941590,9.551198171808866e-08,9.551198171808866e-08,-0.035495043181121205,-0.12589870575595208,3.5,2.9379759708405057e-06,2.9379759708405057e-06,-0.035043854220440325,0.4577690564875357,6.857142857142857,0,0,0,7.175838542812847e-09,7.175838542812847e-09,-0.035508358572667986,-0.1440373425114004,2,7.175838542812847e-09,7.175838542812847e-09,-0.035508358572667986,-0.1440373425114004
57923621000,4.405916781236823e-08,4.405916781236823e-08,-0.03550321034886093,-0.13646393659608153,5.25,9.640451241434334e-07,9.640451241434334e-07,-0.03535717947245715,0.0524447517734874,7.517241379310345,0,0,0,4.844293340165159e-09,4.844293340165159e-09,-0.03550872866999778,-0.1445161492298691,8,4.844293340165159e-09,4.844293340165159e-09,-0.03550872866999778,-0.1445161492298691
6505831055,4.265580259371655e-10,4.265580259371655e-10,-0.03551013630728605,-0.14542349823294415,3.0,3.976127658826169e-09,3.976127658826169e-09,-0.035509572878289354,-0.14469463434084348,4.0,0,0,0,2.8259908511587634e-11,2.8259908511587634e-11,-0.03550949314203601,-0.14550517108577263,1,2.8259908511587634e-11,2.8259908511587634e-11,-0.03550949314203601,-0.14550517108577263
6505855195,3.7382410212509036e-09,3.7382410212509036e-09,-0.03550961062087847,-0.14474346174248953,3.5,8.729596583592072e-08,8.729596583592072e-08,-0.03549634736647654,-0.1275858299535663,6.0,0,0,0,9.703795116210116e-10,9.703795116210116e-10,-0.035509343594882024,-0.14531169716338949,2,9.703795116210116e-10,9.703795116210116e-10,-0.035509343594882024,-0.14531169716338949
6505875912,2.5052037566387605e-06,2.5052037566387605e-06,-0.03511254819391563,0.3689049950306477,9.0,5.649002414309263e-05,1.6719848777893408e-06,-0.026543449308110312,0.19781295588445158,8.09375,0,0,0,1.0363301201928755e-07,1.0363301201928755e-07,-0.03549304746383625,-0.12422887272381491,4,1.0363301201928755e-07,1.0363301201928755e-07,-0.03549304746383625,-0.12422887272381491
6505895938,1.4759753783148064e-10,1.4759753783148064e-10,-0.035510180587255843,-0.14548077975614915,2.0,2.492798451533405e-09,2.492798451533405e-09,-0.035509808329676894,-0.14499921932977106,1.5,0,0,0,1.8517189141099287e-11,1.8517189141099287e-11,-0.035509494688544495,-0.14550717185311157,2,1.8517189141099287e-11,1.8517189141099287e-11,-0.035509494688544495,-0.14550717185311157
6505948382,5.6004091359828766e-11,5.6004091359828766e-11,-0.03551019512623949,-0.145499587693317,4.0,2.072075339966585e-10,2.072075339966585e-10,-0.0355101711254696,-0.14546853978016094,5.5,0,0,0,4.663055635907303e-12,4.663055635907303e-12,-0.03550949688767741,-0.1455100169415076,1,4.663055635907303e-12,4.663055635907303e-12,-0.03550949688767741,-0.1455100169415076
6505964792,2.0371420410762595e-08,2.0371420410762595e-08,-0.03550697038733353,-0.1413279972187658,5.4,1.2694504330704828e-07,1.2694504330704828e-07,-0.03549005378176364,-0.11944431169142766,7.115384615384615,0,0,0,2.355665839367664e-09,2.355665839367664e-09,-0.03550912370175264,-0.14502721440921654,5,2.355665839367664e-09,2.355665839367664e-09,-0.03550912370175264,-0.14502721440921654
6506030634,2.5954620852310168e-06,2.5954620852310168e-06,-0.035099649615348845,0.38732666135874383,5.0,2.6381921827750025e-05,6.2325627010022925e-06,-0.0313241357901831,1.1340071624317662,8.0,0,0,0,1.222714792387858e-07,1.222714792387858e-07,-0.035490088890722714,-0.12040127233394471,3,1.222714792387858e-07,1.222714792387858e-07,-0.035490088890722714,-0.12040127233394471
6506064150,2.223832496528359e-08,2.223832496528359e-08,-0.03550738050124306,-0.14094518245008741,10.5,4.075365684829506e-08,4.075365684829506e-08,-0.035504441590636204,-0.13714366861341495,4.421052631578948,0,0,0,5.034349723304981e-09,5.034349723304981e-09,-0.035508698501438396,-0.14447711920247272,3,5.034349723304981e-09,5.034349723304981e-09,-0.035508698501438396,-0.14447711920247272
6506080274,7.309575829090635e-08,7.309575829090635e-08,-0.03549860105270303,-0.13050124366010646,13.0,6.586941118122758e-08,6.586941118122758e-08,-0.03549974810260564,-0.13198509207839618,6.565217391304348,0,0,0,1.4684000123237718e-08,1.4684000123237718e-08,-0.03550716676624301,-0.14249546453109208,2,1.4684000123237718e-08,1.4684000123237718e-08,-0.03550716676624301,-0.14249546453109208
6506183471,3.6404785293549374e-08,3.6404785293549374e-08,-0.03550442541769,-0.13803576864171627,3.0,5.256063459252451e-07,5.256063459252451e-07,-0.03542677365339326,-0.037583772962325485,5.333333333333333,0,0,0,8.890384901459083e-10,8.890384901459083e-10,-0.03550935650653169,-0.14532840137634026,1,8.890384901459083e-10,8.890384901459083e-10,-0.03550935650653169,-0.14532840137634026
6506236651,3.5149558743593908e-09,3.5149558743593908e-09,-0.03550964607841101,-0.14478932786836868,6.0,1.8077150291129342e-08,1.8077150291129342e-08,-0.03550733459746022,-0.1417991462974094,7.166666666666667,0,0,0,1.9730933383089304e-10,1.9730933383089304e-10,-0.03550946630801159,-0.14547045505260103,1,1.9730933383089304e-10,1.9730933383089304e-10,-0.03550946630801159,-0.14547045505260103
6506247301,1.821087713377976e-08,1.821087713377976e-08,-0.035507313308163126,-0.14177160872943928,9.0,3.055743136187162e-08,3.055743136187162e-08,-0.03550535351940538,-0.1392363837563068,7.666666666666667,0,0,0,2.9714425685552574e-09,2.9714425685552574e-09,-0.035509025956565035,-0.14490075834279462,4,2.9714425685552574e-09,2.9714425685552574e-09,-0.035509025956565035,-0.14490075834279462
6506249938,5.675554642391743e-09,5.675554642391743e-09,-0.03550930310811284,-0.14434565364894864,4.285714285714286,8.647058155419475e-08,8.647058155419475e-08,-0.03549647838127018,-0.1277553106585269,5.625,0,0,0,1.0855092145962172e-09,1.0855092145962172e-09,-0.03550932531979321,-0.14528805409817364,7,1.0855092145962172e-09,1.0855092145962172e-09,-0.03550932531979321,-0.14528805409817364
6506366778,1.676003740482362e-08,1.676003740482362e-08,-0.03551248970373954,-0.14207265691185267,6.642857142857143,2.5001771548004087e-07,2.5001771548004087e-07,-0.035475469474406364,-0.09421106087970768,6.061538461538461,0,0,0,8.62571099221611e-09,8.62571099221611e-09,-0.035508128427474375,-0.14373959633478386,18,8.62571099221611e-09,8.62571099221611e-09,-0.035508128427474375,-0.14373959633478386
6506453568,4.456278299540154e-08,4.456278299540154e-08,-0.035503129990988,-0.13636004057386408,7.0,2.626905646365651e-07,2.626905646365651e-07,-0.03546850621124289,-0.0915699526888229,8.722222222222221,0,0,0,2.2506147507013915e-08,2.2506147507013915e-08,-0.035505925119348594,-0.1408891063459918,3,2.2506147507013915e-08,2.2506147507013915e-08,-0.035505925119348594,-0.1408891063459918
6506495459,2.5196741445387987e-08,2.5196741445387987e-08,-0.03550620443938468,-0.140337150399431,9.5,3.021371162987354e-08,3.021371162987354e-08,-0.03550540808749703,-0.1393069724428672,6.333333333333333,0,0,0,3.075255446636505e-09,3.075255446636505e-09,-0.035509009477850004,-0.1448794393036302,2,3.075255446636505e-09,3.075255446636505e-09,-0.035509009477850004,-0.1448794393036302
6506516828,2.549148131108288e-07,2.549148131108288e-07,-0.03547044720197905,-0.09317166084211027,10.6,8.052005727749864e-07,8.052005727749864e-07,-0.03538310117620729,0.019811440732494242,6.816326530612245,0,0,0,5.7751745500988014e-08,5.7751745500988014e-08,-0.03550033041687831,-0.13365106133755814,6,5.7751745500988014e-08,5.7751745500988014e-08,-0.03550033041687831,-0.13365106133755814
6506656439,1.0540903926021888e-08,1.0540903926021888e-08,-0.035508530828190915,-0.14334661571918372,12.0,9.27346318977651e-09,9.27346318977651e-09,-0.035508732011133144,-0.14360687030836836,6.333333333333333,0,0,0,7.532747558516036e-10,7.532747558516036e-10,-0.03550937805695906,-0.14535628185149924,1,7.532747558516036e-10,7.532747558516036e-10,-0.03550937805695906,-0.14535628185149924
6506685359,6.464751474926856e-10,6.464751474926856e-10,-0.035510807831602396,-0.14537846784558617,3.0,2.3536621224852805e-09,2.3536621224852805e-09,-0.03551053685239768,-0.14502795320234113,4.0,0,0,0,3.4625637698360476e-11,3.4625637698360476e-11,-0.03550949213157335,-0.14550386381800054,2,3.4625637698360476e-11,3.4625637698360476e-11,-0.03550949213157335,-0.14550386381800054
6506762548,2.3810821131558265e-08,2.3810821131558265e-08,-0.03550642440512429,-0.14062171671696394,6.875,1.1498545545334502e-07,1.1498545545334502e-07,-0.03549195210621127,-0.12190003784335422,5.291666666666667,0,0,0,4.543968835866991e-09,4.543968835866991e-09,-0.03550877634194384,-0.14457782394679736,8,4.543968835866991e-09,4.543968835866991e-09,-0.03550877634194384,-0.14457782394679736
6506806820,3.938805373519383e-09,3.938805373519383e-09,-0.035510991701328924,-0.14470265936482196,5.0,5.886062393908269e-08,5.886062393908269e-08,-0.03550227421719911,-0.13342745738169995,5.9523809523809526,0,0,0,1.5005268970779463e-09,1.5005268970779463e-09,-0.03550925944205001,-0.1452028259608723,6,1.5005268970779463e-09,1.5005268970779463e-09,-0.03550925944205001,-0.1452028259608723
6506908040,6.380938572676865e-08,6.380938572676865e-08,-0.035500075184247075,-0.13240821876853948,7.75,5.335210220608952e-07,5.335210220608952e-07,-0.03542551708753,-0.035958256212247,8.814814814814815,0,0,0,1.2989567968289181e-08,1.2989567968289181e-08,-0.035507435731569253,-0.14284343355131843,4,1.2989567968289181e-08,1.2989567968289181e-08,-0.035507435731569253,-0.14284343355131843
6506934372,1.0846252360979393e-06,1.0846252360979393e-06,-0.03533803820790429,0.07720590709196769,8.875,9.79096734256179e-06,2.677048788199637e-06,-0.03395606627750025,0.40419214380304525,8.171875,0,0,0,1.1209069236712993e-07,1.1209069236712993e-07,-0.03549170493575251,-0.12249200132685084,8,1.1209069236712993e-07,1.1209069236712993e-07,-0.03549170493575251,-0.12249200132685084
