node,first_ev-w_mean,first_ev-w-win99_mean,first_ev-w-std_mean,first_ev-w-win99-std_mean,first_deg_mean,second_ev-w_mean,second_ev-w-win99_mean,second_ev-w-std_mean,second_ev-w-win99-std_mean,second_deg_mean,first_dec,second_dec,third_dec,adv_ev-w,adv_ev-w-win99,adv_ev-w-std,adv_ev-w-win99-std,adv_deg,adv_ev-w_d,adv_ev-w-win99_d,adv_ev-w-std_d,adv_ev-w-win99-std_d
57202768604,0.00026147342036362837,1.2250240556287187e-05,0.004954592897605339,0.6443830967748098,12.266666666666667,0.001516303432262644,2.6669974892771797e-05,0.24672500842137676,1.5709018420256171,11.603896103896103,0,0,0,2.8467529468554887e-05,2.8467529468554887e-05,-0.03993858917330667,1.6864512984678925,15,2.8467528892794788e-05,2.8467528892794788e-05,-0.03995923663656407,1.6812571097203814
57203069604,1.9731240205155706e-07,1.9731240205155706e-07,-0.045386151889357566,-0.1301220618091372,9.285714285714286,1.0921595187262653e-06,1.0921595187262653e-06,-0.045213740041469254,-0.0726269164697933,9.982456140350877,0,0,0,4.3195230288330556e-08,4.3195230288330556e-08,-0.04541523194971205,-0.14002479290687508,7,4.3185284720105865e-08,4.3185284720105865e-08,-0.04543366789948767,-0.14001231524307706
57203176035,2.566178228169449e-09,2.566178228169449e-09,-0.04542367443094634,-0.1426349083190336,10.5,1.4436125214575652e-08,1.4436125214575652e-08,-0.04542138742632156,-0.14187224808676097,7.066666666666666,0,0,0,2.729290800869869e-10,2.729290800869869e-10,-0.045423501980203826,-0.14278287182216243,6,2.7273098787549e-10,2.7273098787549e-10,-0.04544193271041744,-0.14276190633785293
57203256449,3.560060404024069e-07,3.560060404024069e-07,-0.04535864771812837,-0.11993195069970415,9.878787878787879,4.354991654526929e-06,2.211362257933562e-06,-0.04458820765890705,-0.0007795568889552997,9.88888888888889,0,1,2,4.3791009584631007e-07,4.3791009584631007e-07,-0.0453391804827163,-0.11466141029222494,37,4.3751981526859296e-07,4.3751981526859296e-07,-0.045357720418981146,-0.11474561309515979
57203285766,5.7955271622100465e-08,5.7955271622100465e-08,-0.04541300225851116,-0.1390760301196974,8.5,4.207377928588304e-07,4.207377928588304e-07,-0.045343104279624055,-0.1157667590466849,7.9714285714285715,0,0,0,1.9163961710945735e-08,1.9163961710945735e-08,-0.04541986216100773,-0.14156898166901355,12,1.9142427906319894e-08,1.9142427906319894e-08,-0.045438298471394835,-0.14155284404499047
57203627821,3.7712424737920946e-06,3.7712424737920946e-06,-0.04469755229611633,0.09950879307955263,9.555555555555555,1.99689202087784e-05,5.124388849533377e-06,-0.04157671578979232,0.18645032748457863,9.615384615384615,1,0,0,4.7118871082431135e-07,4.7118871082431135e-07,-0.04533276854410059,-0.11252301035286746,9,4.605694362461738e-07,4.605694362461738e-07,-0.04535328114089549,-0.11326872516690034
57204248699,1.0772735287753957e-07,1.0772735287753957e-07,-0.0454034127292694,-0.13587813901950305,10.0,5.991853804568868e-07,5.991853804568868e-07,-0.04530872260274744,-0.1043012920349801,10.678571428571429,0,0,0,1.0562155656244987e-08,1.0562155656244987e-08,-0.04542151950920096,-0.14212171205030785,3,1.0561899088682971e-08,1.0561899088682971e-08,-0.045439951051868085,-0.14210263527327904
57204260323,6.294055340310967e-06,6.294055340310967e-06,-0.04421967572827888,0.2611115250384338,14.9,3.364466285699743e-05,9.448637657239173e-06,-0.03895090640836919,0.46354703995831076,10.472868217054264,0,0,1,8.943107867323984e-07,8.943107867323984e-07,-0.04525124373366404,-0.08533425198474497,11,8.943053589086848e-07,8.943053589086848e-07,-0.04526974508716576,-0.08547740708597408
57204261377,7.327464380718378e-08,7.327464380718378e-08,-0.04541189423763034,-0.13809120289573606,7.75,5.883203912359276e-07,5.883203912359276e-07,-0.04531266343135728,-0.10500826511623407,7.614678899082569,0,0,1,1.8436962141875937e-08,1.8436962141875937e-08,-0.045420002235245005,-0.1416156968293482,18,1.8436737263763374e-08,1.8436737263763374e-08,-0.045438434384996534,-0.14159806066664732
57207558531,3.142523740874804e-08,3.142523740874804e-08,-0.04541811408547319,-0.14078066916429308,4.222222222222222,4.784308894743424e-07,4.784308894743424e-07,-0.04533198868030122,-0.11205994826138063,7.088235294117647,0,0,0,2.8866515451865742e-09,2.8866515451865742e-09,-0.04542299838268284,-0.14261492060290165,9,2.886641346142791e-09,2.886641346142791e-09,-0.04544142928023164,-0.14259442190687546
57208457063,9.16871401225205e-06,4.312838187722939e-06,-0.04365885136022361,0.1342636956976938,9.529411764705882,6.842344484364038e-05,2.332666146021313e-06,-0.03224244041815114,0.0070581969251038885,10.150579150579151,0,0,1,2.415316919519632e-06,2.415316919519632e-06,-0.0449581847237266,0.01240176930894838,36,2.415312551974575e-06,2.415312551974575e-06,-0.044976804309230387,0.011980037633820958
57208806519,3.6724638485511158e-09,3.6724638485511158e-09,-0.04542407559925313,-0.142563226900771,8.933333333333334,2.992658350104311e-08,2.992658350104311e-08,-0.04541901723762678,-0.1408765246807117,8.804878048780488,0,0,0,1.150776536035226e-09,1.150776536035226e-09,-0.04542333284143392,-0.14272646355674015,16,1.1506426313137371e-09,1.1506426313137371e-09,-0.0454417636276406,-0.14270565477911656
57209633419,8.290928289230083e-08,8.290928289230083e-08,-0.04540880896157059,-0.1374726103520941,6.5,8.894456605887929e-07,8.894456605887929e-07,-0.04525341420001781,-0.08565648611584542,8.639344262295081,0,0,0,1.4648698275803739e-08,1.4648698275803739e-08,-0.04542073213687659,-0.14185912111929638,11,1.4648563647177777e-08,1.4648563647177777e-08,-0.045439163974265576,-0.14184078517348098
57210470692,1.772097550199197e-08,1.772097550199197e-08,-0.045421368884593576,-0.14166067598329288,5.4,2.570440339859426e-07,2.570440339859426e-07,-0.04537525868964658,-0.12628530867998525,7.214285714285714,0,0,0,2.5696132403538337e-09,2.5696132403538337e-09,-0.045423059467861744,-0.14263529268546205,6,2.569576472081926e-09,2.569576472081926e-09,-0.04544149034584085,-0.14261473761121746
57210531333,1.1881457139241623e-08,1.1881457139241623e-08,-0.04542187963377908,-0.14203638794430679,4.2,2.5435019039801686e-07,2.5435019039801686e-07,-0.04537516273479367,-0.12645744216163618,7.4,0,0,0,8.911447629645748e-10,8.911447629645748e-10,-0.04542338286584127,-0.14274314684022887,5,8.911428955595927e-10,8.911428955595927e-10,-0.04544181360640127,-0.14272228203851897
57212812732,3.7394711141778168e-06,3.7394711141778168e-06,-0.044703676989151904,0.09746666088499803,7.857142857142857,8.510297827034723e-05,5.508504834254366e-06,-0.029027219684137337,0.21112947839775856,10.268292682926829,0,0,0,1.7476781051753228e-07,1.7476781051753228e-07,-0.0453898812760588,-0.13157027045246347,7,1.7476751971162247e-07,1.7476751971162247e-07,-0.045408325611524386,-0.1315812779335531
57221939269,1.3417282591647047e-08,1.3417282591647047e-08,-0.04542342687356906,-0.14193609657238723,5.0,5.260429466497067e-08,5.260429466497067e-08,-0.04541587694461046,-0.13941899709319688,5.8,0,0,0,5.861132839893306e-10,5.861132839893306e-10,-0.04542344163761168,-0.14276274739441583,6,5.861025189639823e-10,5.861025189639823e-10,-0.04544187235613343,-0.1427418272818123
57223941590,8.356934230281369e-10,8.356934230281369e-10,-0.045424007848880094,-0.14274609477584593,3.5,3.900970648442151e-08,3.900970648442151e-08,-0.04541665279122755,-0.14029336253635233,6.0,0,0,0,9.706111884085661e-11,9.706111884085661e-11,-0.04542353586546535,-0.1427941726541806,2,9.70603019939893e-11,9.70603019939893e-11,-0.045441966543990096,-0.14277316231102405
57225688685,2.562447355284875e-13,2.562447355284875e-13,-0.04542416881464468,-0.14279977293920992,1.0,1.2133238606532754e-11,1.2133238606532754e-11,-0.04542416652628231,-0.14279900982620605,2.0,0,0,0,5.2165730356286635e-15,5.2165730356286635e-15,-0.0454235545656573,-0.14280040922188816,1,5.2164429428366045e-15,5.2164429428366045e-15,-0.04544198523646729,-0.14277938104600305
57923621000,6.257305803992727e-07,6.257305803992727e-07,-0.045303607035651346,-0.10259535905795604,7.0,3.608431019722986e-06,3.608431019722986e-06,-0.04472892462919175,0.08904720916882475,7.673913043478261,0,0,0,1.6150308746382525e-07,1.6150308746382525e-07,-0.04539243704918911,-0.13242262812998074,12,1.6150297035137532e-07,1.6150297035137532e-07,-0.04541088031831754,-0.13243119441777665
6505831055,2.673307275273861e-08,2.673307275273861e-08,-0.04541901813000137,-0.14108214620022747,4.5,5.548131956356753e-07,5.548131956356753e-07,-0.04531727195668927,-0.10715228013257048,7.375,0,0,0,2.106076367510151e-09,2.106076367510151e-09,-0.04542314877957068,-0.1426650783968396,4,2.105941968311523e-09,2.105941968311523e-09,-0.04544157964025894,-0.14264444465943352
6505855195,6.14679643466906e-10,6.14679643466906e-10,-0.04542405043177764,-0.14276029520700578,5.0,2.122675230917002e-08,2.122675230917002e-08,-0.0454200790656404,-0.141435941514461,6.5,0,0,0,8.338349342715845e-11,8.338349342715845e-11,-0.045423538500794225,-0.1427950515439233,3,8.33824156667526e-11,8.33824156667526e-11,-0.045441969178304176,-0.14277403871177788
6505868404,2.3953077749417758e-08,2.3953077749417758e-08,-0.04541955376764041,-0.14126076893344863,7.5,2.5493209060638854e-07,2.5493209060638854e-07,-0.04537505061432095,-0.12642005329633946,9.466666666666667,0,0,0,1.3993647821224547e-09,1.3993647821224547e-09,-0.04542328494483199,-0.1427104899024667,2,1.399260598464478e-09,1.399260598464478e-09,-0.04544171574467132,-0.14268972476123076
6505875912,4.0860040655317184e-07,4.0860040655317184e-07,-0.04534544272409761,-0.11654657379436877,10.833333333333334,4.087372135791906e-06,3.3817711872543e-06,-0.044636646975660985,0.07448370844750937,9.258620689655173,0,0,0,3.003275852930455e-08,3.003275852930455e-08,-0.04541776802163108,-0.14087058017386025,6,3.003265493115123e-08,3.003265493115123e-08,-0.04543620105095456,-0.1408550605610615
6505895938,8.890549878599725e-10,8.890549878599725e-10,-0.04542399756755348,-0.14274266622763762,3.3333333333333335,2.444040240887328e-08,2.444040240887328e-08,-0.04541945988591655,-0.14122946013599907,3.857142857142857,0,0,0,7.634222140509202e-11,7.634222140509202e-11,-0.04542353985746739,-0.14279550399832006,3,7.633742041632585e-11,7.633742041632585e-11,-0.04544197053514614,-0.14277449011479448
6506030634,1.2804436774693958e-07,1.2804436774693958e-07,-0.04539949825176257,-0.13457274133397137,7.5,1.1634410361516495e-06,1.1634410361516495e-06,-0.04520000646196571,-0.06804709794591095,6.178571428571429,0,0,0,1.225900442365972e-08,1.225900442365972e-08,-0.04542119256980928,-0.1420126768244207,4,1.225890264179797e-08,1.225890264179797e-08,-0.045439624214793764,-0.1419939009880495
6506080274,2.6876147509936044e-07,2.6876147509936044e-07,-0.04537300035651111,-0.12553228092082241,11.875,1.4841319106540893e-06,1.4841319106540893e-06,-0.04513883584236287,-0.047450511486106434,10.242857142857142,0,0,1,8.366799903770929e-08,8.366799903770929e-08,-0.04540743388152321,-0.13742411477479202,9,8.366366819372542e-08,8.366366819372542e-08,-0.04542587190141587,-0.13741869186133931
6506142568,6.185942522187597e-06,6.185942522187597e-06,-0.04423294057712261,0.2546187601960343,12.0,1.04327316471298e-05,1.04327316471298e-05,-0.043414714888066384,0.5274547334127665,13.416666666666666,0,0,0,3.008771180154107e-07,3.008771180154107e-07,-0.045365583235437816,-0.12346680413680879,2,3.0087686063792436e-07,3.0087686063792436e-07,-0.04538403738422061,-0.12350091238498435
6506236651,2.0536053567509672e-09,2.0536053567509672e-09,-0.045423773190783286,-0.14266784218447204,7.0,2.2295545537433144e-08,2.2295545537433144e-08,-0.045419873138756034,-0.1413672700070862,4.5,0,0,0,1.2867749159296966e-10,1.2867749159296966e-10,-0.045423529773798335,-0.14279214106573798,3,1.28675493606111e-10,1.28675493606111e-10,-0.045441960455012434,-0.14277113659030236
6506247301,1.0911718371198355e-07,1.0911718371198355e-07,-0.045403145002533084,-0.13578884390133839,12.5,6.576251613816275e-07,6.576251613816275e-07,-0.04529746295668311,-0.10054646069108969,9.924242424242424,0,0,0,8.117590344252739e-09,8.117590344252739e-09,-0.045421990514461635,-0.14227879365717086,6,8.113251022498558e-09,8.113251022498558e-09,-0.04544042265310223,-0.14225953064145108
6506249938,2.725949287139071e-07,2.725949287139071e-07,-0.04537164740033641,-0.12528516125900552,6.5,4.665510003047605e-06,2.551123916403459e-06,-0.04452525633366088,0.02111342312533823,8.64406779661017,0,0,0,1.6272616787939647e-08,1.6272616787939647e-08,-0.04542041924928125,-0.14175477220783572,10,1.6272450428899298e-08,1.6272450428899298e-08,-0.045438851219231094,-0.14173673579292426
6506326066,9.931805585743292e-09,9.931805585743292e-09,-0.04542409839626232,-0.1421599790000821,3.5,1.3899397422780728e-07,1.3899397422780728e-07,-0.045399232754486235,-0.13386992827203356,9.0,0,0,0,7.054044228997754e-10,7.054044228997754e-10,-0.0454234186532579,-0.14275508204643242,3,7.053844115029794e-10,7.053844115029794e-10,-0.045441849382849314,-0.14273418438012112
6506326152,2.068111677851879e-08,2.068111677851879e-08,-0.04542018419201739,-0.1414709988244006,22.0,3.4992459968570863e-08,3.4992459968570863e-08,-0.045417426799073686,-0.14055147556680073,9.227272727272727,0,0,0,3.481968245901016e-10,3.481968245901016e-10,-0.04542348747803305,-0.14277803530656866,1,3.480509648578519e-10,3.480509648578519e-10,-0.04544191820404774,-0.14275708026436262
6506380387,1.0693424031342762e-06,1.0693424031342762e-06,-0.04521813614854714,-0.0740929017511603,9.5,7.543133010449497e-06,7.543133010449497e-06,-0.04397081894693233,0.3418569350657179,10.705882352941176,0,0,0,9.750552959691985e-08,9.750552959691985e-08,-0.04540476774302564,-0.1365349499303947,2,9.748996868032622e-08,9.748996868032622e-08,-0.04542320900327904,-0.1365327815766969
6506433914,2.902072047850363e-07,2.902072047850363e-07,-0.04536825396469215,-0.12415355373311994,13.666666666666666,9.251459409074814e-07,9.251459409074814e-07,-0.04524591914486396,-0.08335787578015487,9.0,0,0,0,1.4530530537918688e-08,1.4530530537918688e-08,-0.04542075490477971,-0.14186671428036074,3,1.4530485143643539e-08,1.4530485143643539e-08,-0.045439186715781094,-0.141848350968885
6506453568,1.1347991497666602e-08,1.1347991497666602e-08,-0.045421982401388304,-0.14207066087412726,8.25,9.136415918923616e-08,9.136415918923616e-08,-0.04540656553846745,-0.13692951329100098,8.535714285714286,0,0,0,2.2018578886506207e-09,2.2018578886506207e-09,-0.04542313032491941,-0.14265892371765196,4,2.2010953761710482e-09,2.2010953761710482e-09,-0.04544156131403836,-0.1426383477730883
6506495459,1.7919471521527494e-06,1.7919471521527494e-06,-0.045079528377440115,-0.027674514862542743,16.0,1.5935853647870435e-05,5.280293419501374e-06,-0.042354432476060785,0.19643510848835888,11.705882352941176,0,1,0,2.687863319574778e-07,2.687863319574778e-07,-0.04537176630977758,-0.12552887718298514,4,2.6780669537865013e-07,2.6780669537865013e-07,-0.04539040658482772,-0.12561985949931967
6506501442,4.608727961145269e-08,4.608727961145269e-08,-0.04541528910390537,-0.13983860943564544,7.285714285714286,7.289505978008643e-07,7.289505978008643e-07,-0.04528372056627207,-0.09596371268991227,8.703125,0,0,0,4.344435557422324e-09,4.344435557422324e-09,-0.04542271750495979,-0.1425212470757605,14,4.344406965325412e-09,4.344406965325412e-09,-0.045441148519564316,-0.1425010166206325
6506516828,1.4055911569548528e-07,1.4055911569548528e-07,-0.04539893082656246,-0.13376927748427797,10.923076923076923,9.086076605643599e-07,9.086076605643599e-07,-0.045250955473413186,-0.08443521155373408,8.050420168067227,0,0,0,4.7726374323470825e-08,4.7726374323470825e-08,-0.04541435891405743,-0.13973363300925407,15,4.7726207043946885e-08,4.7726207043946885e-08,-0.04543279333339478,-0.13972135890285056
6506656439,2.159751984419395e-08,2.159751984419395e-08,-0.04542000761532206,-0.14141211441658644,12.333333333333334,3.3154511876213756e-08,3.3154511876213756e-08,-0.04541778090830678,-0.14066956196630181,6.4375,0,0,0,2.503112666588113e-09,2.503112666588113e-09,-0.04542307228082278,-0.14263956584475676,3,2.503046322444312e-09,2.503046322444312e-09,-0.04544150315931989,-0.1426190004828265
6506685359,7.494776194655034e-11,7.494776194655034e-11,-0.04542476874615917,-0.14279435442739197,2.0,1.690552770605007e-09,1.690552770605007e-09,-0.04542445746874872,-0.14269055949594323,3.5,0,0,0,8.167491556136695e-13,8.167491556136695e-13,-0.04542355440929571,-0.1428003570748494,2,8.167409651839866e-13,8.167409651839866e-13,-0.045441985080170444,-0.1427793290481515
6506762548,1.614458088455446e-08,1.614458088455446e-08,-0.04542228699336452,-0.14176143071072803,6.125,1.4212118801399523e-07,1.4212118801399523e-07,-0.04539801550147602,-0.1336688041495162,8.5,0,0,0,1.7236946188091643e-09,1.7236946188091643e-09,-0.04542322245476125,-0.14268964928444336,9,1.723608748721969e-09,1.723608748721969e-09,-0.04544165327632804,-0.14266894238619152
6506782186,2.390751964982259e-10,2.390751964982259e-10,-0.04542412280086208,-0.14278442846791306,2.0,6.638275357185415e-09,6.638275357185415e-09,-0.045422889855139655,-0.14237327115740295,9.5,0,0,0,1.3270394935334018e-11,1.3270394935334018e-11,-0.04542355200979645,-0.14279955683495366,2,1.3265309794642708e-11,1.3265309794642708e-11,-0.0454419826826187,-0.14277853141503438
6506791191,2.886364569684524e-07,2.886364569684524e-07,-0.045370401979178236,-0.12425793396859008,5.0,2.9686411618617217e-06,2.9686411618617217e-06,-0.04485406138416806,0.047886819005898834,7.4,0,0,0,5.086652733888338e-09,5.086652733888338e-09,-0.04542257449867848,-0.14247355407032158,4,5.086575204889504e-09,5.086575204889504e-09,-0.045441005580502326,-0.14245346272311651
6506806820,1.8630666403289215e-09,1.8630666403289215e-09,-0.04542503857285509,-0.14267886517413347,5.6,3.8501251116131684e-08,3.8501251116131684e-08,-0.045417979616295,-0.14032526039619725,6.954545454545454,0,0,0,1.0375866782172428e-09,1.0375866782172428e-09,-0.04542335465022677,-0.14273373685177523,6,1.0375705976944147e-09,1.0375705976944147e-09,-0.04544178540492716,-0.14271289978855242
6506901141,1.201243052328728e-06,1.201243052328728e-06,-0.04519272303775056,-0.0656182594945355,13.5,5.2745044346056555e-06,5.2745044346056555e-06,-0.04440792023873114,0.19609432313527128,13.592592592592593,0,0,0,1.67662746737883e-08,1.67662746737883e-08,-0.045420324134022895,-0.14172305099606475,2,1.676620264793955e-08,1.676620264793955e-08,-0.04543875612424415,-0.14170509897370884
6506908040,3.313703984395537e-08,3.313703984395537e-08,-0.04541778427145144,-0.1406706845298175,11.0,1.8466774751776517e-07,1.8466774751776517e-07,-0.04538858856993381,-0.13093463053761695,11.23076923076923,0,0,0,2.481662055920533e-09,2.481662055920533e-09,-0.04542307641380724,-0.14264094420694465,4,2.4816422694020672e-09,2.4816422694020672e-09,-0.04544150728166723,-0.14262037193216986
6506934372,3.084773456352743e-07,3.084773456352743e-07,-0.04536534888870127,-0.12298091548561395,10.0,1.8590079462664322e-06,1.8590079462664322e-06,-0.04506660931584647,-0.023366702586316672,11.46551724137931,0,1,1,1.792100134421874e-08,1.792100134421874e-08,-0.04542010164770447,-0.14164885117003068,7,1.791785769952445e-08,1.791785769952445e-08,-0.04543853431942412,-0.14163130750247993
6506962565,2.2788739572638685e-08,2.2788739572638685e-08,-0.04542100689298773,-0.14133461795136257,11.0,1.0713280866559348e-07,1.0713280866559348e-07,-0.04540475660306899,-0.13591642906592682,11.1875,0,0,0,1.0948459564178414e-09,1.0948459564178414e-09,-0.04542334361782722,-0.14273005751484635,5,1.0947368284396353e-09,1.0947368284396353e-09,-0.045441774394906834,-0.14270923690332868
6506983576,1.5594688247226764e-08,1.5594688247226764e-08,-0.0454211642040302,-0.14179780856617633,4.0,2.633651279808828e-07,2.633651279808828e-07,-0.04537342581545925,-0.12587822095399004,5.5,0,0,0,4.979630114560194e-10,4.979630114560194e-10,-0.045423458621916366,-0.14276841170879803,1,4.979586256963937e-10,4.979586256963937e-10,-0.045441889332345504,-0.14274747503853868
6507114608,1.125573683820439e-10,1.125573683820439e-10,-0.04542414717736701,-0.14279255743549735,4.0,1.6773023987560727e-09,1.6773023987560727e-09,-0.04542384569504993,-0.14269202043991014,5.5,0,0,0,2.0059902943196903e-12,2.0059902943196903e-12,-0.04542355418015934,-0.14280028065721062,1,2.005821095390624e-12,2.005821095390624e-12,-0.045441984851157684,-0.1427792528586952
6507224425,3.3663632181673934e-08,3.3663632181673934e-08,-0.045417682818092615,-0.14063685222358774,12.5,1.741532215867267e-07,1.741532215867267e-07,-0.045390614429238814,-0.13161020508970148,7.285714285714286,0,0,1,1.5728818801046232e-09,1.5728818801046232e-09,-0.045423251512521724,-0.14269934013099791,4,1.572832685226913e-09,1.572832685226913e-09,-0.045441682315281666,-0.14267860325429269
6507256174,3.5785097359906086e-08,3.5785097359906086e-08,-0.04541850291821298,-0.1404997400381226,10.0,2.4142761760726645e-07,2.4142761760726645e-07,-0.0453788824610833,-0.1272894452324838,10.76923076923077,0,0,0,2.1044748117245955e-09,2.1044748117245955e-09,-0.045423149088149546,-0.1426651813087786,4,2.1041816618843555e-09,2.1041816618843555e-09,-0.04544157997928793,-0.14264455744980498
6507289902,1.9225481484597983e-07,1.9225481484597983e-07,-0.04538712620210481,-0.1304469780760286,10.714285714285714,5.704046331003317e-07,5.704046331003317e-07,-0.04531426737769943,-0.10615033618825488,9.03921568627451,0,0,0,4.134723485222745e-08,4.134723485222745e-08,-0.04541558801120398,-0.14014354043681612,7,4.1340928865041546e-08,4.1340928865041546e-08,-0.045434023116110854,-0.14013049102134292
6507421240,1.3112265670489983e-09,1.3112265670489983e-09,-0.04542391622711653,-0.14271554119072177,5.5,1.878582984207775e-08,1.878582984207775e-08,-0.045420549363005686,-0.14159277417213328,10.181818181818182,0,0,0,4.730279358286945e-11,4.730279358286945e-11,-0.04542354545262298,-0.14279736999877515,2,4.7302063852147046e-11,4.7302063852147046e-11,-0.04544197612725641,-0.14277635053443624
6507424862,5.524327964578596e-08,5.524327964578596e-08,-0.045413525005200454,-0.1392503259286359,5.75,1.3000969933106068e-06,1.3000969933106068e-06,-0.04517367673935924,-0.059266782032772865,9.333333333333334,0,0,0,3.986617570042953e-09,3.986617570042953e-09,-0.045422786447341316,-0.14254423955796022,4,3.986579304757799e-09,3.986579304757799e-09,-0.04544121743594665,-0.14252394417127653
6507434029,1.6770340655351068e-09,1.6770340655351068e-09,-0.045423845745334285,-0.14269203733087044,5.833333333333333,3.752305520587539e-08,3.752305520587539e-08,-0.04541693922618793,-0.14038888173685538,9.666666666666666,0,0,0,1.6260307325708926e-10,1.6260307325708926e-10,-0.045423523237205776,-0.14278996109334968,6,1.6257759800597526e-10,1.6257759800597526e-10,-0.045441953925583194,-0.14276896433728442
6507435372,1.2309589350140331e-08,1.2309589350140331e-08,-0.045421797122350165,-0.1420088746806072,7.666666666666667,1.2142897617808215e-07,1.2142897617808215e-07,-0.0454007728884076,-0.1349978056939493,11.56,0,0,1,2.8855302392155167e-09,2.8855302392155167e-09,-0.04542299859872984,-0.14261499265519775,12,2.885299996350631e-09,2.885299996350631e-09,-0.04544142953857102,-0.1425945078529011
6507505955,2.8055611918010915e-08,2.8055611918010915e-08,-0.045422450070774854,-0.14099448936977324,7.6,3.1819201265634975e-07,3.1819201265634975e-07,-0.04536655347193018,-0.12236348038406904,10.342857142857143,0,0,1,1.0280740198427944e-09,1.0280740198427944e-09,-0.04542335648307292,-0.14273434811123134,11,1.0278796917666099e-09,1.0278796917666099e-09,-0.04544178727136246,-0.14271352072639745
6507639810,4.408109830892663e-05,2.4059951429532575e-05,-0.036930966930306786,1.4030892323394653,11.666666666666666,7.722150825186041e-05,9.944413807935629e-06,-0.030545742898485,0.4961472546803797,10.137931034482758,0,0,1,2.7374597362833017e-06,2.7374597362833017e-06,-0.044896116035833655,0.0331018549431387,6,2.737446601042894e-06,2.737446601042894e-06,-0.04491476239426526,0.03262054572777542
6507731646,2.8242620410899944e-09,2.8242620410899944e-09,-0.04542362470784951,-0.14261832659430668,3.0,1.244280375881777e-07,1.244280375881777e-07,-0.04540019508365786,-0.1348051186863112,5.5,0,0,0,7.007531000760886e-11,7.007531000760886e-11,-0.04542354106494106,-0.14279590669425443,4,7.007512901673238e-11,7.007512901673238e-11,-0.045441971741242024,-0.1427748913666233
6507841899,1.4954096713266037e-08,1.4954096713266037e-08,-0.04542128762213422,-0.14183896550851458,7.25,1.778244254178554e-07,1.778244254178554e-07,-0.04538990709487386,-0.13137432545757147,9.568627450980392,0,0,0,1.3026165867162955e-09,1.3026165867162955e-09,-0.04542330358573668,-0.14271670669770672,8,1.2765522914581715e-09,1.2765522914581715e-09,-0.04544173937787114,-0.14269758720797082
6507847070,1.845394340876916e-05,1.845394340876916e-05,-0.04186926620056185,1.0427819847475173,2.5,0.0004078552451692,3.637476390565069e-05,0.03315639176494015,2.194109237749557,6.2,0,0,0,1.7269977887105225e-06,1.7269977887105225e-06,-0.04509080622908915,-0.03182788353428983,3,1.7269977958667577e-06,1.7269977958667577e-06,-0.04510937137468403,-0.03212323656436413
6507855839,1.8420527201966016e-09,1.8420527201966016e-09,-0.04542442827930121,-0.14268082632259932,18.0,6.377405347339897e-09,6.377405347339897e-09,-0.04542355445629762,-0.14238945150480314,8.88888888888889,0,0,0,1.3297941633975758e-11,1.3297941633975758e-11,-0.0454235520044889,-0.1427995550648722,2,1.3297377162785892e-11,1.3297377162785892e-11,-0.04544198267644264,-0.14277852936034077
6508035872,7.53196503442543e-13,7.53196503442543e-13,-0.04542724057955954,-0.142796643508831,1.0,4.896012130584676e-11,4.896012130584676e-11,-0.045427231292067764,-0.14279354762298108,2.0,0,0,0,1.804801143115267e-14,1.804801143115267e-14,-0.04542355456318501,-0.14280040839737226,3,1.8047964729966153e-14,1.8047964729966153e-14,-0.04544198523399598,-0.14277938022383252
6508158812,1.927778947641286e-05,1.0701193765156265e-05,-0.04170985010366756,0.5447768079295466,11.928571428571429,3.505604188064994e-05,5.0401351790178835e-06,-0.0386698250547541,0.18104632772922472,8.592307692307692,0,1,0,4.67657624661598e-06,4.67657624661598e-06,-0.044522497841651826,0.15770459549720212,14,4.676385000706289e-06,4.676385000706289e-06,-0.04454132949680391,0.15685663268499025
6508227011,5.271059221585408e-10,5.271059221585408e-10,-0.04542406730511563,-0.14276592202907668,5.2,6.9902519910131626e-09,6.9902519910131626e-09,-0.045422822038816896,-0.14235065610700906,7.782608695652174,0,0,0,4.7835357474433125e-11,4.7835357474433125e-11,-0.04542354535001153,-0.14279733577756148,5,4.782788992597299e-11,4.782788992597299e-11,-0.045441976025984106,-0.1427763168425078
6508296287,2.0781078916609504e-05,2.0781078916609504e-05,-0.04142157206541104,1.192161319400008,9.0,0.00023326292059404417,2.102501164867026e-05,-0.0004834057406578214,1.207831349439879,13.88888888888889,0,0,0,6.103243836554136e-07,6.103243836554136e-07,-0.04530596065579041,-0.10358250262617363,3,6.103241797429952e-07,6.103241797429952e-07,-0.04532443889001104,-0.1036732974119204
6508358567,7.691769013390025e-12,7.691769013390025e-12,-0.0454253960515465,-0.14279805563203518,5.0,1.6800540216986114e-10,1.6800540216986114e-10,-0.04542536516445456,-0.14278775722512077,4.0,0,0,0,1.1005423743769248e-13,1.1005423743769248e-13,-0.04542355454545776,-0.14280040248528403,3,1.1005346098306438e-13,1.1005346098306438e-13,-0.045441985216276036,-0.14277937432864635
6601915849,3.025310168574394e-08,3.025310168574394e-08,-0.04541956874289968,-0.1408551089661786,6.25,1.807856105152963e-07,1.807856105152963e-07,-0.04539056614749515,-0.13118503285865826,10.391304347826088,0,0,0,2.920895664019433e-09,2.920895664019433e-09,-0.04542299178471631,-0.14261272016211757,6,2.9206833972202965e-09,2.9206833972202965e-09,-0.04544142272384915,-0.14259224068687457
