node,first_ev-w_mean,first_ev-w-win99_mean,first_ev-w-std_mean,first_ev-w-win99-std_mean,first_deg_mean,second_ev-w_mean,second_ev-w-win99_mean,second_ev-w-std_mean,second_ev-w-win99-std_mean,second_deg_mean,first_dec,second_dec,third_dec,adv_ev-w,adv_ev-w-win99,adv_ev-w-std,adv_ev-w-win99-std,adv_deg,adv_ev-w_d,adv_ev-w-win99_d,adv_ev-w-std_d,adv_ev-w-win99-std_d
6506326066,3.880479238665549e-08,3.880479238665549e-08,-0.04298717037655925,-0.14941385384355352,3.5,3.573291032064766e-07,3.573291032064766e-07,-0.04292300778893778,-0.12707416929233312,9.2,0,0,0,3.2055359147287544e-09,3.2055359147287544e-09,-0.04299168297088383,-0.15191430496223768,4,3.0943171803437465e-09,3.0943171803437465e-09,-0.0430033729469579,-0.15175819663290827
6506326152,6.443587390230719e-06,6.443587390230719e-06,-0.04169481877463741,0.2999304845789425,21.0,4.961549340791678e-06,4.961549340791678e-06,-0.041993370815460604,0.1959537652393221,11.095238095238095,0,0,0,1.0342600839589861e-07,1.0342600839589861e-07,-0.042971493613897134,-0.144882468140796,1,1.0270599379232719e-07,1.0270599379232719e-07,-0.042983311919286026,-0.1447789600027691
6506380387,1.48022164684452e-06,1.48022164684452e-06,-0.04269467331680338,-0.048288909776128056,10.0,9.421325055467078e-06,9.421325055467078e-06,-0.04109496227706617,0.5088424458566874,11.38888888888889,0,0,0,1.3848831273678865e-07,1.3848831273678865e-07,-0.042964430332697305,-0.14242236795762048,2,1.3800420887823913e-07,1.3800420887823913e-07,-0.04297620312949661,-0.1423058102267067
6506433914,6.541429015964786e-07,6.541429015964786e-07,-0.042861084660221295,-0.10624500941175005,10.8,4.6660060137521885e-06,4.6660060137521885e-06,-0.04205290708334392,0.17521899954624381,9.714285714285714,0,0,0,5.868653505055744e-08,5.868653505055744e-08,-0.042980506355270266,-0.14802155408055534,5,5.848769209421549e-08,5.848769209421549e-08,-0.042992217146104204,-0.14787709067811283
6506453568,9.885901487584996e-08,9.885901487584996e-08,-0.042972945216534456,-0.1452026427943109,10.5,4.2904341038953506e-07,4.2904341038953506e-07,-0.04290643057801551,-0.12203758903429393,9.72972972972973,0,0,0,2.520091219458276e-08,2.520091219458276e-08,-0.04298725201488476,-0.15037102849389733,4,2.3302596405245054e-08,2.3302596405245054e-08,-0.04299930315451468,-0.1503423148066451
6506495459,3.4198868120745957e-06,3.4198868120745957e-06,-0.04230447103341897,0.08777606437641128,16.666666666666668,1.8542240178512288e-05,7.627216694909371e-06,-0.03925815664679743,0.3829294495940221,12.142857142857142,0,0,0,5.362107250379219e-07,5.362107250379219e-07,-0.04288430937971473,-0.11451670123810688,4,5.352991334559366e-07,5.352991334559366e-07,-0.0428961909788439,-0.11446956266125351
6506501442,5.434838736324376e-07,5.434838736324376e-07,-0.04288337641666661,-0.11400851180014178,8.0,2.1490840161366293e-06,2.1490840161366293e-06,-0.04255993316939779,-0.00136291263965819,9.440677966101696,0,0,0,6.118636146622541e-08,6.118636146622541e-08,-0.04298000276666545,-0.147846157068331,12,5.4687867713918835e-08,5.4687867713918835e-08,-0.042992982401590656,-0.14814332325651192
6506516828,2.8356213437586036e-06,2.8356213437586036e-06,-0.04242324009248058,0.04675809484478813,11.416666666666666,7.95860094705277e-06,4.4638692692067175e-06,-0.04139126963770648,0.1609645385208599,8.482758620689655,0,0,0,7.555730949068289e-07,7.555730949068289e-07,-0.042840118955492154,-0.09912543085697088,14,7.55481624956209e-07,7.55481624956209e-07,-0.0428518479138029,-0.09904259905356402
6506656439,6.130438113116707e-08,6.130438113116707e-08,-0.04298051074178094,-0.1478374600277578,11.333333333333334,1.0374950917599791e-07,1.0374950917599791e-07,-0.04297196030030889,-0.14485959776361548,7.103448275862069,0,0,0,5.4515676050420745e-09,5.4515676050420745e-09,-0.0429912305090816,-0.1517567151210499,3,5.419827436289451e-09,5.419827436289451e-09,-0.04300290460702846,-0.15159526105232085
6506762548,8.260737598774264e-07,8.260737598774264e-07,-0.04282751661531717,-0.09419058270553843,5.777777777777778,1.2884163681935175e-05,5.832037986994102e-06,-0.04039851106839512,0.25695996510020525,9.692307692307692,0,0,1,9.119428306691557e-08,9.119428306691557e-08,-0.042973957687984156,-0.14574069096123088,10,9.104396657787669e-08,9.104396657787669e-08,-0.04298566056212205,-0.1455960534428667
6506782186,7.381918023217314e-07,7.381918023217314e-07,-0.04284415295389236,-0.10034812815561481,6.5,8.923261878815404e-06,5.730319289755064e-06,-0.04119529557367405,0.2498891958054127,12.953488372093023,0,0,0,1.3883843694342856e-07,1.3883843694342856e-07,-0.04296435980037569,-0.14239780195601046,10,1.3745803037624972e-07,1.3745803037624972e-07,-0.04297631312565785,-0.14234407791918344
6506791191,6.78633768954585e-09,6.78633768954585e-09,-0.04299308837377092,-0.15166019128290248,6.0,6.274634356107405e-08,6.274634356107405e-08,-0.042981815818109365,-0.14773511793584596,6.833333333333333,0,0,0,2.466752143436894e-10,2.466752143436894e-10,-0.04299227903168333,-0.1521219095075704,4,2.4640568919359776e-10,2.4640568919359776e-10,-0.043003946494489416,-0.151957733965021
6506806820,5.542766783525097e-08,5.542766783525097e-08,-0.042982757678040724,-0.14824877892755703,5.5,1.091523652254355e-06,1.091523652254355e-06,-0.04277404444819849,-0.07557033951680511,7.130434782608695,0,0,0,4.51673766968826e-08,4.51673766968826e-08,-0.042983229782005396,-0.14897010793539905,7,4.512753016470125e-08,4.512753016470125e-08,-0.04299490778024756,-0.14881316298102437
6506901141,1.0399585909765486e-06,1.0399585909765486e-06,-0.04278336379130176,-0.07917709047136459,14.5,3.8238655362225065e-06,3.8238655362225065e-06,-0.042222554235638095,0.11613605406745284,13.96551724137931,0,0,0,1.50269581622993e-08,1.50269581622993e-08,-0.0429893015521184,-0.1510848705145215,2,1.4990331112237335e-08,1.4990331112237335e-08,-0.043000977180991606,-0.15092470904380237
6506908040,8.415411935653325e-08,8.415411935653325e-08,-0.04297590769537268,-0.14623435932979972,13.25,3.3809415437895895e-07,3.3809415437895895e-07,-0.04292475225052226,-0.12841845241502692,11.0,0,0,0,8.746302924405755e-09,8.746302924405755e-09,-0.04299056678653178,-0.15152554437756774,4,8.269941292705405e-09,8.269941292705405e-09,-0.04300233061595747,-0.15139556941271268
6506934372,5.0741816796398595e-06,5.0741816796398595e-06,-0.04197122322377004,0.20382799575765434,10.0,2.2674496202394434e-05,5.174528234708747e-06,-0.03842573727709075,0.210867527383783,12.551724137931034,0,0,1,2.6431316558384457e-07,2.6431316558384457e-07,-0.04293908298789803,-0.13359403367224137,7,2.629120659405183e-07,2.629120659405183e-07,-0.04295104764509772,-0.1335542108053155
6506962565,5.915364578904824e-07,5.915364578904824e-07,-0.042874762962516,-0.11064265619202829,10.4,3.2297186285738966e-06,3.2297186285738966e-06,-0.04234332231412213,0.0744164213312114,11.318181818181818,0,0,1,4.725038310060318e-08,4.725038310060318e-08,-0.04298281016155411,-0.14882395654769998,7,4.705379184512965e-08,4.705379184512965e-08,-0.042994519845919094,-0.14867820052946712
6506983576,2.915388511915541e-08,2.915388511915541e-08,-0.04298751913469057,-0.15009249293569413,4.0,4.854109681742393e-07,4.854109681742393e-07,-0.04289560867058151,-0.11808506336607102,6.25,0,0,0,9.407904577087844e-10,9.407904577087844e-10,-0.04299213920256368,-0.1520732078301009,2,9.394102584278668e-10,9.394102584278668e-10,-0.04300380692868435,-0.15190917898593662
6506992844,6.725798920987796e-05,1.9509137850645638e-05,-0.029444617853476674,1.2164886415410376,13.375,0.00010604783163921397,1.583710583141631e-05,-0.02163061879668477,0.9588858247330972,12.009708737864077,0,0,0,4.434323838096978e-06,4.434323838096978e-06,-0.04209903671769612,0.15898924663799602,9,4.4343036852409425e-06,4.4343036852409425e-06,-0.04211096136654863,0.15871201920184638
6507114608,8.956203407313262e-07,8.956203407313262e-07,-0.04281244013383312,-0.08930350195367336,2.6666666666666665,2.9794986399204833e-05,2.169722399292678e-05,-0.03699075106273058,1.3700939014188316,7.166666666666667,0,0,0,4.874843377308736e-08,4.874843377308736e-08,-0.04298250838010106,-0.14871884780476186,3,4.874725002641391e-08,4.874725002641391e-08,-0.0429941787964298,-0.14855954932538723
6507224425,2.0564108004418765e-07,2.0564108004418765e-07,-0.04295143451562044,-0.13771108968971357,12.25,1.0019233122796545e-06,1.0019233122796545e-06,-0.04279102589075401,-0.08184557760868189,7.604166666666667,0,0,0,8.721974029606854e-09,8.721974029606854e-09,-0.04299057168757375,-0.15152725138227485,4,8.54090106657497e-09,8.54090106657497e-09,-0.04300227604673721,-0.15137658476710278
6507256174,7.967538814112074e-07,7.967538814112074e-07,-0.04283342305786687,-0.09624727312631969,10.5,2.8333435678480386e-06,2.8333435678480386e-06,-0.04242316839256122,0.04661224291269037,11.263157894736842,0,0,0,8.252427415891718e-08,8.252427415891718e-08,-0.04297570425633081,-0.1463490106625069,5,8.209023526309201e-08,8.209023526309201e-08,-0.04298746377493587,-0.14622339163949183
6507289902,2.2643325391164565e-06,2.2643325391164565e-06,-0.04253670044972195,0.006726535611798611,9.0,8.13873216907447e-06,2.5934696452083965e-06,-0.041353320577956695,0.02981815443067348,9.654320987654321,0,0,0,1.0638945157917384e-06,1.0638945157917384e-06,-0.042778007781210284,-0.07749246638830835,14,1.0624607486736914e-06,1.0624607486736914e-06,-0.0427900246727428,-0.0775342777622494
6507421240,1.0320794475237613e-07,1.0320794475237613e-07,-0.04297206940719765,-0.14489759765413293,5.5,1.3783945105656467e-06,1.3783945105656467e-06,-0.04271518696628667,-0.05543314959167249,10.636363636363637,0,0,0,3.567804882586504e-09,3.567804882586504e-09,-0.042991609992007,-0.15188888683952897,2,3.550255561203645e-09,3.550255561203645e-09,-0.04300328112446493,-0.1517262515642475
6507424862,9.030729702155117e-08,9.030729702155117e-08,-0.04297466815572669,-0.14580266932709593,7.2,1.6748833449854025e-06,1.6748833449854025e-06,-0.04265546014811286,-0.034632096139995544,10.90625,0,0,0,8.550237585580426e-09,8.550237585580426e-09,-0.042990606283782394,-0.15153930104259664,5,8.536141333207905e-09,8.536141333207905e-09,-0.04300227700531101,-0.15137691825516958
6507434029,6.787096085364362e-09,6.787096085364362e-09,-0.04299149311762592,-0.15166228946511143,5.666666666666667,9.52923878993924e-08,9.52923878993924e-08,-0.04297366399677077,-0.14545294152092894,10.678571428571429,0,0,0,8.883373028448879e-10,8.883373028448879e-10,-0.0429921497692218,-0.15207688813629625,6,8.768699129020776e-10,8.768699129020776e-10,-0.04300381952383027,-0.1519135608404059
6507435372,1.0555779715827515e-07,1.0555779715827515e-07,-0.04297159569466203,-0.14473263577941894,7.833333333333333,5.638812794532219e-07,5.638812794532219e-07,-0.042879267828282795,-0.11257760784581326,12.693333333333333,0,0,0,2.8635036557819906e-08,2.8635036557819906e-08,-0.042986560212491594,-0.15013007770261705,12,2.578722413348941e-08,2.578722413348941e-08,-0.042998802769546714,-0.15016823074900224
6507505955,1.0269611742832527e-07,1.0269611742832527e-07,-0.042974832279148376,-0.14493266951584516,8.4,6.894858876012182e-07,6.894858876012182e-07,-0.0428566325536321,-0.10378157294407504,10.605263157894736,0,0,0,4.660692447921795e-09,4.660692447921795e-09,-0.04299138983043066,-0.15181220582981747,10,4.606620974142055e-09,4.606620974142055e-09,-0.043003068380572836,-0.1516522379100701
6507639810,4.4695733838411246e-05,2.1817872948756735e-05,-0.03398902595563155,1.3785633588731157,12.333333333333334,7.40984456516603e-05,1.0844770467846676e-05,-0.02806593942261813,0.6087133975402098,10.596774193548388,0,0,0,2.7866474114624646e-06,2.7866474114624646e-06,-0.04243096019353215,0.04338221067229664,6,2.7860204635232032e-06,2.7860204635232032e-06,-0.042442912965463715,0.0432259734979204
6507731646,3.561224194778741e-08,3.561224194778741e-08,-0.042985686378108956,-0.14963997504215332,4.0,7.900490652532079e-07,7.900490652532079e-07,-0.04283370738312918,-0.09671025031082402,6.222222222222222,0,0,0,2.1139381919608344e-09,2.1139381919608344e-09,-0.04299190287262212,-0.1519908954718524,4,2.1138805848140636e-09,2.1138805848140636e-09,-0.04300357039936852,-0.1518268903767924
6507756424,8.243097213804506e-08,8.243097213804506e-08,-0.0429762548331138,-0.1463552572364267,5.333333333333333,5.417373614438181e-07,5.417373614438181e-07,-0.04288372896311653,-0.11413127228525989,11.67741935483871,0,0,1,7.293140347874924e-09,7.293140347874924e-09,-0.042990859525303515,-0.1516275036066575,6,6.670416472527176e-09,6.670416472527176e-09,-0.04300265274798828,-0.15150763922817506
6507841899,3.03750653770533e-08,3.03750653770533e-08,-0.04298674135658575,-0.15000739697138513,7.333333333333333,2.6542690089507003e-07,2.6542690089507003e-07,-0.04293939088186526,-0.13351664704661734,10.068965517241379,0,0,0,4.451524379499516e-09,4.451524379499516e-09,-0.04299143196721867,-0.1518268818305286,9,4.351416108568838e-09,4.351416108568838e-09,-0.043003119776875404,-0.15167011869680694
6507847070,3.770522311038288e-05,3.770522311038288e-05,-0.03539786184492962,2.4929776561268255,6.25,0.0002849061072663411,2.6577269611379222e-05,0.014399388024973538,1.7123261951717488,14.26086956521739,0,0,0,3.818136646444369e-06,3.818136646444369e-06,-0.04222316727580378,0.11575528778814478,5,3.8180587038818525e-06,3.8180587038818525e-06,-0.04223506837934244,0.11553515788071718
6508035872,4.893422289505944e-11,4.893422289505944e-11,-0.0429944455545038,-0.15213275792077374,1.6666666666666667,2.7599156154647516e-09,2.7599156154647516e-09,-0.04299389945576473,-0.15194260781905447,5.0,0,0,0,3.2109577612784657e-12,3.2109577612784657e-12,-0.04299232807741888,-0.15213899185493673,4,3.117698269961454e-12,3.117698269961454e-12,-0.04300399549082483,-0.15197477980257415
6508158812,1.8054823856460758e-05,9.496596584390486e-06,-0.03935570078483169,0.5141495169187369,11.625,3.5552703907078074e-05,8.105019807032433e-06,-0.035830806275202284,0.41651893556281877,9.16551724137931,0,0,0,9.909425904966454e-06,9.909425904966454e-06,-0.040996080530901376,0.5431425374957874,16,9.90882463000822e-06,9.90882463000822e-06,-0.041008434836541395,0.5422812794504716
6508227011,2.6271173528877502e-08,2.6271173528877502e-08,-0.04298756809787504,-0.15029532266136594,5.5,1.980778424839046e-07,1.980778424839046e-07,-0.04295295816888959,-0.13824172265021498,7.888888888888889,0,0,0,2.9022421177114808e-09,2.9022421177114808e-09,-0.04299174406924615,-0.15193558517013114,6,2.8470269208622595e-09,2.8470269208622595e-09,-0.0430034227493195,-0.15177552288717835
6508296287,1.452473917523414e-05,1.452473917523414e-05,-0.0400680294149916,0.8667223744165957,11.5,0.00017270037423949266,8.463671990094607e-06,-0.008204815802545338,0.44156015544751387,12.782608695652174,0,0,0,3.8849402863830837e-07,3.8849402863830837e-07,-0.04291406682390426,-0.12488104775502919,3,3.881810463191669e-07,3.881810463191669e-07,-0.042925819433232634,-0.12477730947993745
6508358567,3.12627611391503e-11,3.12627611391503e-11,-0.04299763973788203,-0.15213162874886643,5.0,5.007846004804998e-10,5.007846004804998e-10,-0.042997545164629725,-0.15209871048428938,4.0,0,0,0,5.207194000230115e-13,5.207194000230115e-13,-0.04299232861936586,-0.1521391806119511,3,5.15282831698903e-13,5.15282831698903e-13,-0.04300399601493134,-0.15197496213936207
6601915849,2.2059800486552584e-07,2.2059800486552584e-07,-0.04294948566458033,-0.13666270195735702,6.75,1.0132423149946414e-06,1.0132423149946414e-06,-0.04278981382280836,-0.08106152815701806,10.8,0,0,0,3.050572134972508e-08,3.050572134972508e-08,-0.04298618336410784,-0.1499988235798279,6,3.035843635512335e-08,3.035843635512335e-08,-0.04299788216246538,-0.14984795131122466
6601949789,1.2716307570522055e-06,1.2716307570522055e-06,-0.042736693305210814,-0.06292323553140611,9.4,5.895020941546862e-06,5.895020941546862e-06,-0.04180532546643983,0.2614442390488894,8.911111111111111,0,0,0,1.214623251256778e-07,1.214623251256778e-07,-0.042967860208185035,-0.1436169738464294,5,1.2130634816104e-07,1.2130634816104e-07,-0.04297956595057645,-0.1434757365358119
6601956386,3.941561456939037e-08,3.941561456939037e-08,-0.042984920168508536,-0.1493731283578381,5.2,4.164847548638002e-07,4.164847548638002e-07,-0.0429089607412782,-0.12291873859078624,7.4,0,0,0,7.002978562128048e-09,7.002978562128048e-09,-0.04299091797822966,-0.15164786242435888,5,7.002127323715088e-09,7.002127323715088e-09,-0.043002585943967,-0.1514843980921761
6601957054,5.881784551994335e-05,2.4791363139941346e-05,-0.03114405861670935,1.5872235912940915,10.428571428571429,8.123285761795872e-05,2.7067537591309122e-05,-0.026628622880533324,1.7469179260696528,11.633333333333333,0,0,0,8.697623614361012e-06,8.697623614361012e-06,-0.04124019741078259,0.45811803345558033,7,8.69560759461658e-06,8.69560759461658e-06,-0.0412527674423842,0.4572779037247835
6601963673,9.937988175872212e-08,9.937988175872212e-08,-0.04297337230500695,-0.14516593979385775,9.833333333333334,5.475472214292531e-07,5.475472214292531e-07,-0.042883091474928685,-0.11372602318310916,8.48314606741573,0,0,0,1.7403612857005566e-08,1.7403612857005566e-08,-0.042988822776386486,-0.1509181156830949,13,1.7192032198709853e-08,1.7192032198709853e-08,-0.04300053377527931,-0.15077044808370246
6601977446,6.369506778308039e-07,6.369506778308039e-07,-0.04286508107997617,-0.10745394840563785,10.2,2.522610276016319e-06,1.8591122462932253e-06,-0.04248522539060289,-0.021716651882143823,7.868421052631579,0,0,0,1.262045931487626e-07,1.262045931487626e-07,-0.04296690488099814,-0.1432842388864327,11,1.2619825332178424e-07,1.2619825332178424e-07,-0.04297858075839682,-0.14313298792590723
6601990137,2.1724299817558405e-07,2.1724299817558405e-07,-0.04294962949334385,-0.13689758755772893,8.142857142857142,2.5090855075264825e-06,2.5090855075264825e-06,-0.042487950504630556,0.02388016456979803,11.79245283018868,0,0,0,1.919838811062274e-08,1.919838811062274e-08,-0.042988461219935895,-0.15079218765260224,8,1.8756821504236907e-08,1.8756821504236907e-08,-0.043000218638714734,-0.15066081199272366
6601996611,3.24571653622065e-07,3.24571653622065e-07,-0.0429274757249832,-0.12936702535331093,11.5,2.7619663405983456e-06,2.7619663405983456e-06,-0.042436470005959306,0.04163554172219857,9.752380952380953,0,0,0,5.77295594150651e-08,5.77295594150651e-08,-0.042980699137465904,-0.14808869900957314,12,5.726099816367243e-08,5.726099816367243e-08,-0.042992464192853366,-0.14796303830498964
6602003332,5.659864179360424e-10,5.659864179360424e-10,-0.04299327801307657,-0.1520979979518533,2.25,1.2100164612855552e-08,1.2100164612855552e-08,-0.04299095451671809,-0.15128885019269597,5.5,0,0,0,5.988591216696088e-11,5.988591216696088e-11,-0.04299231666028166,-0.1521350153317636,5,5.424193780843863e-11,5.424193780843863e-11,-0.04300398519479509,-0.15197119781121118
6602073905,2.659844328651715e-09,2.659844328651715e-09,-0.04299976970477237,-0.1519472306258296,6.0,2.1546700896733067e-08,2.1546700896733067e-08,-0.04299596566151906,-0.1506234870159657,8.833333333333334,0,0,0,4.1177281548200194e-11,4.1177281548200194e-11,-0.04299232042912462,-0.15213632799807228,5,4.115519859805357e-11,4.115519859805357e-11,-0.043003987830364,-0.1519721147263036
6602075696,3.9263374283729605e-07,3.9263374283729605e-07,-0.042914297914195355,-0.12459351462245132,8.0,3.2320904052132183e-06,3.2320904052132183e-06,-0.04234230508526948,0.07460056222168904,8.885714285714286,0,0,0,3.5775751785330024e-08,3.5775751785330024e-08,-0.04298512171948413,-0.1496290588685892,6,3.567982018600235e-08,3.567982018600235e-08,-0.04299681047657559,-0.149475111517551
6602087741,1.1297226760045918e-07,1.1297226760045918e-07,-0.04297010222028856,-0.1442125082398728,8.5,9.94469594121355e-07,9.94469594121355e-07,-0.04279252727481626,-0.08236848145913583,7.982758620689655,0,0,0,2.127640170059416e-08,2.127640170059416e-08,-0.04298804260528409,-0.15064638657907248,10,2.1250172767085974e-08,2.1250172767085974e-08,-0.04299971649689381,-0.15048611672548842
6602092821,1.0157233748948953e-09,1.0157233748948953e-09,-0.04299371910065013,-0.1520656972305529,3.5,1.6450232939691138e-08,1.6450232939691138e-08,-0.04299060994243426,-0.15098302141510653,7.714285714285714,0,0,0,3.560624233106147e-11,3.560624233106147e-11,-0.042992321551407295,-0.15213671888266628,4,3.4951057094248884e-11,3.4951057094248884e-11,-0.04300398907983051,-0.15197254941602187
6602094269,8.709275544821334e-07,8.709275544821334e-07,-0.04281741296540817,-0.0910356268392415,10.0,4.467846315524764e-06,3.018377862903094e-06,-0.04209282466139039,0.05962504463364863,9.98076923076923,0,0,0,1.3665026279287892e-07,1.3665026279287892e-07,-0.04296480060680955,-0.14255133229948846,12,1.363975838502112e-07,1.363975838502112e-07,-0.042976526691454825,-0.14241837751427672
6602101039,6.256171808793639e-08,6.256171808793639e-08,-0.0429802573917509,-0.14774923144422272,6.230769230769231,5.852092500452914e-07,5.852092500452914e-07,-0.04287497164192869,-0.11108136306817798,8.819444444444445,0,0,0,1.0895969132058968e-08,1.0895969132058968e-08,-0.04299013373750104,-0.15137471589294227,13,1.0395760423341152e-08,1.0395760423341152e-08,-0.043001902492289086,-0.15124662507957612
6602103851,1.3369712679498573e-05,1.0522354908252882e-05,-0.04029935412450616,0.5861494578000864,13.421052631578947,9.987125671266888e-05,7.134856455862332e-06,-0.022873882306312654,0.34848363066504234,11.761904761904763,1,0,0,1.187298244131978e-05,1.187298244131978e-05,-0.040600523187231535,0.68091288332913,19,1.1029058471756702e-05,1.1029058471756702e-05,-0.04078282833273942,0.6207698395126354
6602109586,2.740562084188599e-08,2.740562084188599e-08,-0.04298733953449836,-0.15021572265609034,5.090909090909091,3.401458936100151e-07,3.401458936100151e-07,-0.042924338961253986,-0.1282745127758334,9.615384615384615,0,0,0,4.99073786978445e-09,4.99073786978445e-09,-0.042991323342968776,-0.15178904862956943,11,4.701709332770906e-09,4.701709332770906e-09,-0.04300304923050671,-0.1516455755971946
6602124920,1.553252505320149e-07,1.553252505320149e-07,-0.04296316646976511,-0.14124149221929563,10.444444444444445,9.390675168835684e-07,9.390675168835684e-07,-0.04280528981868098,-0.08626926903067675,10.0,0,0,0,2.8637740218638568e-08,2.8637740218638568e-08,-0.042986559667840665,-0.1501298880038337,11,2.8582682251891442e-08,2.8582682251891442e-08,-0.04299823978572216,-0.1499723685332304
6602125028,4.235560176193514e-11,4.235560176193514e-11,-0.04299657388331779,-0.15213091800339087,4.0,2.64855856659831e-10,2.64855856659831e-10,-0.04299652906518662,-0.15211531650082197,3.5,0,0,0,1.2746907194232936e-12,1.2746907194232936e-12,-0.04299232846747877,-0.1521391277105513,5,1.273002315518062e-12,1.273002315518062e-12,-0.043003995862332445,-0.15197490905016856
6602154937,1.4141860475204593e-07,1.4141860475204593e-07,-0.04296437174407577,-0.14221674119482683,7.5,1.391130316460003e-06,1.391130316460003e-06,-0.042712621134759626,-0.05453955608008163,8.384615384615385,0,0,0,3.2208480499106806e-08,3.2208480499106806e-08,-0.042985840344248946,-0.14987935173751626,12,3.1885402655087817e-08,3.1885402655087817e-08,-0.04299757464316404,-0.14974096526806013
6602160635,4.803952620696754e-08,4.803952620696754e-08,-0.04298318291245064,-0.14876809796507284,6.25,8.780838715759652e-07,8.780838715759652e-07,-0.04281597301295903,-0.09053390603990617,12.608695652173912,0,0,0,4.200493044819293e-09,4.200493044819293e-09,-0.04299148253733778,-0.1518444951119155,4,4.197597386844312e-09,4.197597386844312e-09,-0.04300315075478621,-0.15168089591985523
6602160746,6.024640430400874e-07,6.024640430400874e-07,-0.04287256130859012,-0.10987597655776499,11.0,1.743686166247367e-06,1.743686166247367e-06,-0.0426426712608715,-0.02982331159801038,9.253333333333334,0,0,1,1.0366839711976003e-07,1.0366839711976003e-07,-0.04297144478482704,-0.14486546125675973,9,1.0031685305158704e-07,1.0031685305158704e-07,-0.042983793073907074,-0.1449463538178264
6602179235,1.3642230614366834e-05,1.3642230614366834e-05,-0.040244667593909274,0.8049743463386211,10.571428571428571,7.766272543645445e-05,7.061372151359581e-06,-0.027347934351759952,0.34327494076332987,9.784615384615385,0,0,0,1.060888034273429e-06,1.060888034273429e-06,-0.04277861343519638,-0.07770341218531009,7,1.060227962345125e-06,1.060227962345125e-06,-0.04279047433878444,-0.07769071669251963
6602200141,1.6515532480431235e-05,1.2509527904331707e-05,-0.03966562949196678,0.7255822773922009,13.181818181818182,3.216337783378842e-05,5.918783160144278e-06,-0.03651341884457849,0.2631733971767258,10.075471698113208,0,0,0,1.0820275360830405e-05,1.0820275360830405e-05,-0.040812590427828616,0.6070510841626138,22,1.0804744076906731e-05,1.0804744076906731e-05,-0.040828003531424344,0.6050533763985503
6602205596,2.5009880240296076e-06,2.5009880240296076e-06,-0.04248957167570501,0.023314569612232976,11.3,1.0332183934690936e-05,3.262375447759404e-06,-0.04091202060396112,0.07672760908830788,12.5,0,0,1,6.297020621560919e-07,6.297020621560919e-07,-0.04286547560320668,-0.10795700529417804,11,6.169642843486099e-07,6.169642843486099e-07,-0.042879744243806334,-0.10874773935798608
6602206374,1.1686487467925564e-05,1.1686487467925564e-05,-0.04063920391829597,0.667697553403699,10.142857142857142,0.00010365599958211502,6.245911058933932e-06,-0.02211245473971473,0.28602920992223907,9.864406779661017,0,0,0,1.2718008545484023e-06,1.2718008545484023e-06,-0.042736125167917444,-0.06290499326943119,8,1.2716754606370822e-06,1.2716754606370822e-06,-0.04274789043438027,-0.06287576551788016
6602208728,6.926879071764313e-07,6.926879071764313e-07,-0.04285331963605058,-0.1035407058484108,8.6,3.6943335096599135e-06,3.6943335096599135e-06,-0.04224864729259913,0.10704854775090722,7.176470588235294,0,0,0,7.553550274103566e-08,7.553550274103566e-08,-0.042977112140344526,-0.14683936856021224,5,7.529402182855918e-08,7.529402182855918e-08,-0.04298883248019625,-0.14669956454774735
6602215836,1.0478278095618379e-08,1.0478278095618379e-08,-0.042990749538686555,-0.1514033234398907,4.0,2.766742728308215e-07,2.766742728308215e-07,-0.04293712516816571,-0.1327275638547275,11.5,0,0,0,1.236400198331321e-09,1.236400198331321e-09,-0.042992079652150135,-0.1520524667638554,2,1.2349443611483288e-09,1.2349443611483288e-09,-0.04300374741038274,-0.15188847255366567
6602217134,1.0533754508460912e-05,1.0533754508460912e-05,-0.04087083929674776,0.5868972462557384,6.222222222222222,4.9163521351773015e-05,1.4721440580419732e-05,-0.033088990701024446,0.8806975328949475,9.208333333333334,0,0,0,2.758508045563513e-06,2.758508045563513e-06,-0.04243662885273369,0.041407849303191684,9,2.756235502484e-06,2.756235502484e-06,-0.04244891142817347,0.04113910679531671
6602225622,8.460033610235909e-08,8.460033610235909e-08,-0.04297581768274059,-0.1462030118613111,3.5,8.563222149428775e-07,8.563222149428775e-07,-0.042820356666090784,-0.09206060097955467,6.5,0,0,0,1.6525520403790957e-08,1.6525520403790957e-08,-0.042988999667610064,-0.15097972587802097,4,1.4858730504085421e-08,1.4858730504085421e-08,-0.043001003684344744,-0.15093392956710047
6602238547,1.716282171474952e-07,1.716282171474952e-07,-0.0429582862779152,-0.1400973553842754,8.0,5.900075216287658e-07,5.900075216287658e-07,-0.04287400504421753,-0.11074472995272651,9.375,0,0,0,1.0300599825405422e-08,1.0300599825405422e-08,-0.042990253674308095,-0.15141648919244122,3,1.0261083234114285e-08,1.0261083234114285e-08,-0.04300192961524206,-0.15125606116181337
6602239955,4.255077544799476e-06,4.255077544799476e-06,-0.042135686456506685,0.1463895009047352,12.6,1.1836463983674769e-05,5.772379599539081e-06,-0.040608439302251505,0.2528402655752876,10.841269841269842,0,0,0,2.8949198276604275e-07,2.8949198276604275e-07,-0.042934010729545925,-0.13182739528590373,5,2.8948642989956466e-07,2.8948642989956466e-07,-0.042945695772015395,-0.13169229279857336
