node,first_ev-w_mean,first_ev-w-win99_mean,first_ev-w-std_mean,first_ev-w-win99-std_mean,first_deg_mean,second_ev-w_mean,second_ev-w-win99_mean,second_ev-w-std_mean,second_ev-w-win99-std_mean,second_deg_mean,first_dec,second_dec,third_dec,adv_ev-w,adv_ev-w-win99,adv_ev-w-std,adv_ev-w-win99-std,adv_deg,adv_ev-w_d,adv_ev-w-win99_d,adv_ev-w-std_d,adv_ev-w-win99-std_d
14035149900,1.7299948551697698e-08,1.7299948551697698e-08,-0.03327755928445178,-0.1552475143764609,5.333333333333333,4.038142845411961e-08,4.038142845411961e-08,-0.033273612192453235,-0.151450397049665,4.461538461538462,0,0,0,3.8153799663436265e-09,3.8153799663436265e-09,-0.033278154680793544,-0.15747236957621494,8,3.815109162581729e-09,3.815109162581729e-09,-0.03328326256537328,-0.15743176884275392
14056961200,4.495625232603742e-07,4.495625232603742e-07,-0.03320249556763332,-0.0841204094130398,5.75,1.0718616856721538e-06,1.0718616856721538e-06,-0.033096074486851736,0.018280789956522797,7.809523809523809,0,0,0,6.03225931141255e-08,6.03225931141255e-08,-0.03326849106260192,-0.1481727045210862,4,6.031929016981275e-08,6.031929016981275e-08,-0.03327360095266179,-0.1481436667847158
14419920600,1.5282567637333365e-07,1.5282567637333365e-07,-0.03325324182414987,-0.13294984241755822,4.4,7.307529667574824e-07,7.307529667574824e-07,-0.03315440889849002,-0.03785017576989502,7.363636363636363,0,0,0,2.6301334092200495e-08,2.6301334092200495e-08,-0.033274309230571494,-0.15377174747565983,5,2.6282182063483374e-08,2.6282182063483374e-08,-0.03327942093536892,-0.1537386533541452
15061926000,1.77851353440577e-06,1.77851353440577e-06,-0.03297579957530034,0.13452971498074293,6.666666666666667,5.248996850000799e-06,2.3886196969490244e-06,-0.03238231288414895,0.2349113999261882,8.39655172413793,0,0,0,3.0726210236248914e-07,3.0726210236248914e-07,-0.03322626054014521,-0.1075326765147185,10,3.0725790792453116e-07,3.0725790792453116e-07,-0.033231377080981374,-0.10755213810680835
15820477100,3.3374032048820503e-07,3.3374032048820503e-07,-0.03322230334449275,-0.1031799649243391,9.0,2.914491404298564e-06,2.576930206024878e-06,-0.03278096204731123,0.2659436076372293,6.037037037037037,0,0,0,1.6698016783468925e-08,1.6698016783468925e-08,-0.033275951548192115,-0.15535221179896241,3,1.6663594977664912e-08,1.6663594977664912e-08,-0.03328106561124242,-0.1553197473000211
16028070900,4.007410660567857e-08,4.007410660567857e-08,-0.03327252400884345,-0.15150359978373099,8.0,1.3394482165721063e-07,1.3394482165721063e-07,-0.03325647092127213,-0.13605689434070606,9.869565217391305,0,0,0,8.783506862778379e-09,8.783506862778379e-09,-0.03327730505330742,-0.15665474093175516,3,8.331292036280333e-09,8.331292036280333e-09,-0.033282490346236884,-0.15668940311519286
16068434800,2.1812704303744334e-08,2.1812704303744334e-08,-0.033276217355904456,-0.15450695130822314,5.0,2.288450139616592e-08,2.288450139616592e-08,-0.03327603406808768,-0.15433060733529702,6.4,0,0,0,6.706522256836344e-10,6.706522256836344e-10,-0.03327869247847475,-0.15798991261273357,2,6.706423612636415e-10,6.706423612636415e-10,-0.03328380023568151,-0.15794865322277915
16401436200,1.3017315898965243e-09,1.3017315898965243e-09,-0.03328371722383978,-0.1578662678078202,2.6666666666666665,1.5586916006462738e-08,1.5586916006462738e-08,-0.03328127460955888,-0.1555180941212582,9.142857142857142,0,0,0,2.0260205104339723e-10,2.0260205104339723e-10,-0.03327877252238296,-0.1580669418911332,4,2.0253129733337916e-10,2.0253129733337916e-10,-0.03328388027768415,-0.15802560086202952
16429576800,9.739420607750317e-09,9.739420607750317e-09,-0.0332777117770286,-0.1564954027196458,4.0,4.3381232121110946e-08,4.3381232121110946e-08,-0.03327195859888366,-0.1509595426515408,4.0,0,0,0,3.5953421832396543e-10,3.5953421832396543e-10,-0.03327874568452524,-0.15804111480622163,1,3.587874838398569e-10,3.587874838398569e-10,-0.03328385355954169,-0.15799991562278526
16446204900,1.5781513376294586e-07,1.5781513376294586e-07,-0.033255811601435696,-0.13213501375650952,6.4375,1.5738910893118568e-06,1.4875083455734693e-06,-0.033013669424358495,0.08649575703087867,8.505882352941176,0,1,0,6.359402897234459e-08,6.359402897234459e-08,-0.03326793159584872,-0.14763430851753157,21,6.340049045453915e-08,6.340049045453915e-08,-0.03327307410025358,-0.14763718209286383
16475049100,5.797813584674849e-07,5.797813584674849e-07,-0.033180795063450695,-0.06269988955452463,9.909090909090908,1.3255120539199373e-06,1.1849116880234593e-06,-0.033053267799178006,0.036863049056232985,8.764044943820224,0,0,0,1.5796614205067447e-07,1.5796614205067447e-07,-0.03325179248691158,-0.13210303395479636,12,1.5760933103635095e-07,1.5760933103635095e-07,-0.033256965392623905,-0.13215122493897938
16744833200,1.129413815070405e-08,1.129413815070405e-08,-0.033277445898761804,-0.15623956702505296,5.0,8.462114205895479e-08,8.462114205895479e-08,-0.03326490604738811,-0.14417339055209596,7.6,0,0,0,5.01871472332616e-10,5.01871472332616e-10,-0.03327872134262621,-0.1580176896766955,1,4.988358572285624e-10,4.988358572285624e-10,-0.03328382961276253,-0.15797689460802297
17433674100,3.913281808951587e-07,3.913281808951587e-07,-0.03321245404017755,-0.09370272515168164,11.166666666666666,2.2825203792903626e-06,1.2519301357663598e-06,-0.03288903609287287,0.04791192133469793,8.310344827586206,0,0,0,6.390920912337105e-08,6.390920912337105e-08,-0.03326787769510806,-0.14758243779743596,6,6.390178706335036e-08,6.390178706335036e-08,-0.03327298838387646,-0.1475547794461749
19336384800,2.3030431911283642e-07,2.3030431911283642e-07,-0.03323998415913786,-0.12019303781926086,6.5,3.2143965830155493e-07,3.2143965830155493e-07,-0.03322439885567401,-0.10519643715432196,10.136363636363637,0,0,0,2.665516303699831e-07,2.665516303699831e-07,-0.033233222668266935,-0.114232595563573,4,2.6652756741286885e-07,2.6652756741286885e-07,-0.033238341535091066,-0.11424735167839432
22981074400,7.735206561592123e-08,7.735206561592123e-08,-0.03326614906865661,-0.1453694862556556,5.5,1.235838348716832e-06,1.235838348716832e-06,-0.03306803316272545,0.045262879430054484,6.9655172413793105,0,0,1,6.54040218169552e-09,6.54040218169552e-09,-0.03327768865932857,-0.15702389950560144,6,6.535744249159276e-09,6.535744249159276e-09,-0.03328279736577092,-0.15698455350582907
23003412900,1.9654179549090277e-06,1.9654179549090277e-06,-0.032943248319299526,0.16533395015792055,10.846153846153847,1.6550725834415076e-05,1.2776013953754814e-06,-0.030448974952140336,0.052151784666147595,7.537313432835821,0,0,0,5.235947289218409e-07,5.235947289218409e-07,-0.03318926427384565,-0.07192977105490135,13,5.227032230863833e-07,5.227032230863833e-07,-0.03319453822837803,-0.07213744773383597
23029469600,5.9461068951466526e-06,5.9461068951466526e-06,-0.03226251537150313,0.8203533967372811,7.142857142857143,9.143506733985413e-05,4.308404502944758e-06,-0.01764281456743603,0.5508644866613555,5.840909090909091,0,0,0,2.0483634141461838e-07,2.0483634141461838e-07,-0.03324377694896541,-0.12438937881466679,7,2.0483315596859281e-07,2.0483315596859281e-07,-0.03324889062188805,-0.12438861874377663
23122476600,3.558792788624646e-08,3.558792788624646e-08,-0.033273291275741204,-0.15224189152192663,3.8,4.75893648912947e-07,4.75893648912947e-07,-0.03319799339083712,-0.07978827359594387,6.647058823529412,0,0,0,5.639217849787491e-09,5.639217849787491e-09,-0.033277842775959326,-0.15717221176474178,5,5.638850317427714e-09,5.638850317427714e-09,-0.033282950725073854,-0.15713198405388168
23166985700,1.0353995737295539e-07,1.0353995737295539e-07,-0.0332622298419211,-0.14104943886613022,6.032258064516129,4.392298710577081e-07,4.392298710577081e-07,-0.03320482357369719,-0.08581804003977422,7.421052631578948,0,0,0,1.940840745633277e-07,1.940840745633277e-07,-0.03324561575494711,-0.12615893131478492,32,1.9369652917390121e-07,1.9369652917390121e-07,-0.033250794866371995,-0.1262192465735675
24279383300,2.620777530886194e-08,2.620777530886194e-08,-0.03327546574511909,-0.15378381538201188,4.0,9.58924239765785e-08,9.58924239765785e-08,-0.033263548986613885,-0.14231852229226238,8.75,0,0,0,1.3859960781112512e-09,1.3859960781112512e-09,-0.033278570143475725,-0.1578721850191001,2,1.385839709700841e-09,1.385839709700841e-09,-0.03328367794455774,-0.15783108978153446
24317720600,1.2770631470801448e-07,1.2770631470801448e-07,-0.03325753052507431,-0.1370770408569743,6.533333333333333,6.254403894202703e-07,6.254403894202703e-07,-0.03317241166044998,-0.05517330049691149,6.710843373493976,0,0,0,1.9541726779067746e-07,1.9541726779067746e-07,-0.033245387758031195,-0.1259395212646787,15,1.9539478497622225e-07,1.9539478497622225e-07,-0.033250504482730384,-0.12594008894431888
24320855100,9.928931387103023e-08,9.928931387103023e-08,-0.03326239752129736,-0.14175962203968492,3.8,6.655290343589345e-07,6.655290343589345e-07,-0.03316556331891181,-0.048583192765953645,6.647058823529412,0,0,0,7.748082151370162e-09,7.748082151370162e-09,-0.033277482127144896,-0.15682514577866766,5,7.747659041031434e-09,7.747659041031434e-09,-0.03328259014125851,-0.15678534013662523
24356651700,1.999993998256326e-08,1.999993998256326e-08,-0.03327595707775474,-0.1548069856914529,5.333333333333333,1.6316162528288016e-07,1.6316162528288016e-07,-0.033251474606626946,-0.13124930473395932,6.8125,0,0,0,1.8261776066613256e-09,1.8261776066613256e-09,-0.033278494865542345,-0.15779974221842144,3,1.8251203675834843e-09,1.8251203675834843e-09,-0.033283602832247246,-0.15775888125625712
24372394700,2.601740360282162e-05,1.6061477297071662e-05,-0.02883004425760997,2.4849149392883674,10.333333333333334,8.660141905627925e-05,9.777503103463481e-06,-0.018469406180714666,1.4508557364266705,8.283333333333333,0,0,1,2.287580612070025e-06,2.287580612070025e-06,-0.03288759506879071,0.2183779075834228,6,2.287495224327849e-06,2.287495224327849e-06,-0.03289277760591815,0.2179573368740926
24395324300,2.48849136491238e-07,2.48849136491238e-07,-0.03323739048895042,-0.11715106794750121,9.0,2.2791022565261202e-07,2.2791022565261202e-07,-0.033240971248107355,-0.12059617023925237,7.512820512820513,0,0,1,6.153286791049412e-08,6.153286791049412e-08,-0.033268284086662256,-0.14797352375098774,6,6.148646866491357e-08,6.148646866491357e-08,-0.03327340137757931,-0.14795180712425887
24405121400,2.2487368289268492e-07,2.2487368289268492e-07,-0.03324092074690369,-0.12109415412389335,7.2,2.4496883388233794e-06,2.4496883388233794e-06,-0.032860449111188496,0.24500573151682814,8.642857142857142,0,0,0,2.5436052870907822e-08,2.5436052870907822e-08,-0.033274457207208195,-0.15391415098643763,5,2.5325532119920067e-08,2.5325532119920067e-08,-0.033279584512312964,-0.15389590653702903
24426717700,5.870585996691972e-05,8.304446379385397e-06,-0.0232407693750242,1.209268306936517,9.428571428571429,1.247934058857964e-05,6.92625174256173e-06,-0.03114582232806828,0.9823850373883671,9.101694915254237,0,0,2,2.952337983196855e-05,2.952337983196855e-05,-0.02822984696649893,4.700704961854985,16,2.952228437373601e-05,2.952228437373601e-05,-0.02823591893900017,4.694785363396246
24441370200,5.410875060796291e-07,5.410875060796291e-07,-0.033186843788852546,-0.06905994236950655,4.2,2.5014124746614887e-06,2.501412486896664e-06,-0.032851603257542515,0.25351748663642054,8.19047619047619,0,0,0,5.224097738153573e-08,5.224097738153573e-08,-0.03326987314542747,-0.1495027350646345,5,5.2239485531472154e-08,5.2239485531472154e-08,-0.033274982513137645,-0.14947181717557473
24459226100,2.3859782327480393e-06,2.3859782327480393e-06,-0.03287192122481514,0.2344724514092512,6.5,1.6061322128506172e-05,4.349553601252149e-06,-0.030533303268152262,0.557541711350338,7.333333333333333,0,0,0,8.824480048022833e-08,8.824480048022833e-08,-0.03326371592795941,-0.14357741196214324,5,8.824239572543496e-08,8.824239572543496e-08,-0.033268826399225716,-0.14355369397996354
24486718300,8.409233302531607e-08,8.409233302531607e-08,-0.03326499630344804,-0.14426025795189967,3.0,9.191186831006012e-07,9.191186831006012e-07,-0.03312219616482385,-0.006854180697526621,7.9375,0,0,0,1.025312014320942e-08,1.025312014320942e-08,-0.03327705372642647,-0.1564128795744655,6,1.0252370930381208e-08,1.0252370930381208e-08,-0.03328216186222151,-0.15637361804386035
24495144300,3.552263918539696e-09,3.552263918539696e-09,-0.033278769855574,-0.1575135139344483,1.5,8.38218003863146e-08,8.38218003863146e-08,-0.03326504274273028,-0.1443049231371909,7.666666666666667,0,0,0,6.212964620371015e-10,6.212964620371015e-10,-0.03327870091908311,-0.15799803532919546,2,6.211179894576436e-10,6.211179894576436e-10,-0.03328380870382124,-0.15795679399062137
24784705200,6.188319185893429e-08,6.188319185893429e-08,-0.033269363876718874,-0.14791311218647593,6.0,1.128161385350153e-07,1.128161385350153e-07,-0.03326065384320244,-0.13953305776640176,7.071428571428571,0,0,0,3.6468818898509385e-08,3.6468818898509385e-08,-0.033272570431475516,-0.15209843538177725,7,3.6453226625171164e-08,3.6453226625171164e-08,-0.03327768179515531,-0.15206674698824776
24787899900,8.543990581533546e-09,8.543990581533546e-09,-0.03327791611758586,-0.15669202525755463,5.5,5.924956906439194e-08,5.924956906439194e-08,-0.03326924481800862,-0.1483482716171644,6.931034482758621,0,0,0,3.6297238328761447e-09,3.6297238328761447e-09,-0.03327818643089922,-0.1575029239030079,8,3.604771011522935e-09,3.604771011522935e-09,-0.033283298530955255,-0.15746634402248239
26326476000,3.734537701648162e-07,3.734537701648162e-07,-0.03321551105537856,-0.09664438663607945,10.5,1.4730656596043965e-06,1.4730656596043965e-06,-0.03302746342044264,0.08430004991236315,8.783783783783784,0,0,0,5.517644847711632e-08,5.517644847711632e-08,-0.03326937113390894,-0.14901963040511929,8,5.517168895184827e-08,5.517168895184827e-08,-0.03327448113760518,-0.1489898244426848
26431064500,3.914961201195237e-11,3.914961201195237e-11,-0.03327994085674695,-0.15808938761733674,3.0,9.375368913605186e-10,9.375368913605186e-10,-0.033279787223709306,-0.15794157495471303,2.0,0,0,0,7.971477883110515e-13,7.971477883110515e-13,-0.03327880703418112,-0.15810015389898516,2,7.903779561102525e-13,7.903779561102525e-13,-0.033283914773231144,-0.15805876283721534
26643094700,8.222534596134675e-09,8.222534596134675e-09,-0.03327911167293351,-0.15674091550620017,5.0,4.6920188978356545e-08,4.6920188978356545e-08,-0.03327249410756851,-0.15037479276126436,6.4,0,0,0,2.5059403568200193e-10,2.5059403568200193e-10,-0.03327876431500217,-0.15805904361837106,3,2.5057258599097223e-10,2.5057258599097223e-10,-0.033283872063135836,-0.15801770388194594
26643636100,9.971385318513605e-10,9.971385318513605e-10,-0.03327920682220242,-0.15793397382824778,4.0,2.554271410128541e-09,2.554271410128541e-09,-0.03327894053265257,-0.15767774298555579,5.5,0,0,0,6.274520560430978e-11,6.274520560430978e-11,-0.033278796440093295,-0.15808995880783813,1,6.274502700030883e-11,6.274502700030883e-11,-0.03328390417964649,-0.1580485787925476
26657404900,1.0989641425501266e-06,1.0989641425501266e-06,-0.03309315718467803,0.022677815913756522,11.0,1.9136801014695943e-05,1.2756487794239173e-06,-0.030008615614836368,0.0517402243278389,8.264367816091953,0,0,0,1.518524789824959e-07,1.518524789824959e-07,-0.03325283801901894,-0.13310918902114655,11,1.518433717498669e-07,1.518433717498669e-07,-0.03325795131020634,-0.1330990276919916
27169590700,1.7126613752595393e-07,1.7126613752595393e-07,-0.033250658020653356,-0.12991596328559257,14.285714285714286,3.232438197757241e-07,3.232438197757241e-07,-0.033224668346139706,-0.10491089765777882,7.819277108433735,0,0,0,4.930363368845721e-08,4.930363368845721e-08,-0.03327037547718949,-0.14998614790656645,8,4.929381656117544e-08,4.929381656117544e-08,-0.03327548619113562,-0.14995602336240205
35118312500,3.412899009944716e-07,3.412899009944716e-07,-0.03322101232111688,-0.10193772157030123,9.0,1.609955725410492e-06,1.609955725410492e-06,-0.03300405431065587,0.1068250183862518,11.333333333333334,0,0,0,8.730739068494957e-09,8.730739068494957e-09,-0.033277314077426436,-0.15666342518258258,1,8.730209124665422e-09,8.730209124665422e-09,-0.03328242213566657,-0.1566238295140262
35247685600,3.1856632637075856e-10,3.1856632637075856e-10,-0.033279322859350716,-0.15804562816469325,2.6666666666666665,1.3254953219147607e-08,1.3254953219147607e-08,-0.033277110572467274,-0.1559169072576227,4.0,0,0,0,4.4635332888766977e-10,4.4635332888766977e-10,-0.033278730837097995,-0.15802682656577144,3,4.462814832553972e-10,4.462814832553972e-10,-0.03328383859900033,-0.15798553344466051
35281139200,2.0449790727801404e-07,2.0449790727801404e-07,-0.033244403940745106,-0.124445718933738,11.5,1.397778729875979e-07,1.397778729875979e-07,-0.03325547189071716,-0.13509559171173513,7.537037037037037,0,0,0,6.38151323026279e-08,6.38151323026279e-08,-0.03326789378371739,-0.14759792047431253,6,6.380954178866617e-08,6.380954178866617e-08,-0.033273004156835255,-0.14756994263428533
35293058900,2.4699180576582387e-08,2.4699180576582387e-08,-0.033275723664250474,-0.15403196630195976,5.666666666666667,1.2330766036433586e-07,1.2330766036433586e-07,-0.033258860646890695,-0.13780780289267341,8.121212121212121,0,0,0,4.516204314517479e-09,4.516204314517479e-09,-0.03327803482885708,-0.15735703152754046,7,4.513970282363503e-09,4.513970282363503e-09,-0.03328314306757049,-0.15731689073481184
35309835200,1.8562342547892442e-09,1.8562342547892442e-09,-0.033281340918660265,-0.15778385516411236,4.5,8.788329105639079e-09,8.788329105639079e-09,-0.0332801555232451,-0.15664376417364462,5.222222222222222,0,0,0,3.3763283355431785e-10,3.3763283355431785e-10,-0.03327874943000495,-0.15804471922291918,8,3.375804197904222e-10,3.375804197904222e-10,-0.03328385718572362,-0.15800340161925014
35320878200,3.7007354658910795e-07,3.7007354658910795e-07,-0.03321779022014938,-0.09720715421857579,5.454545454545454,4.939901115248102e-06,3.6421621925798954e-06,-0.03243633160082069,0.4410128075211058,8.58695652173913,0,0,0,4.741941253508628e-07,4.741941253508628e-07,-0.03319771255053021,-0.08005986703981235,14,4.741306930199581e-07,4.741306930199581e-07,-0.033202843613316865,-0.08012175276104003
35336120000,2.2151627266520408e-07,2.2151627266520408e-07,-0.03324149386320545,-0.12164568186609169,9.285714285714286,2.625068409221069e-06,2.625068409221069e-06,-0.032830455842374054,0.2738660089046223,7.121212121212121,0,0,0,6.081104412273932e-08,6.081104412273932e-08,-0.033268407529831685,-0.14809231777888268,7,6.080962995084032e-08,6.080962995084032e-08,-0.03327351710978544,-0.14806306521067092
35350444400,1.9545566511018745e-07,1.9545566580992806e-07,-0.033248232076102016,-0.1259407448440278,7.869565217391305,9.130110780559425e-07,9.13011080370075e-07,-0.03312552935566172,-0.007927358913490341,7.950617283950617,0,0,0,1.0323419499995842e-07,1.0323419499995842e-07,-0.03326115250680496,-0.1411105348919874,27,1.0320087251349136e-07,1.0320087251349136e-07,-0.03326626865912748,-0.1410948341829782
35422484100,2.1126659904702432e-06,2.1126659904702432e-06,-0.03292269027777997,0.189202275010829,6.8,2.9624104846482675e-05,3.2787754351319455e-06,-0.028218527456728697,0.3808858669982605,7.914634146341464,0,0,0,3.1930867910903563e-07,3.1930867910903563e-07,-0.03322420038690618,-0.10555011318230291,23,3.192267494319726e-07,3.192267494319726e-07,-0.03322933053665158,-0.10558471163577654
35424515800,5.410835616755443e-07,5.410835616755443e-07,-0.03318970396139573,-0.06910876774511857,8.5,2.593732980517254e-06,2.593732980517254e-06,-0.032838704781987124,0.26843663884030866,12.235294117647058,0,0,1,2.7327925498874336e-08,2.7327925498874336e-08,-0.03327413366736743,-0.1536027963683813,6,2.7319664736481477e-08,2.7319664736481477e-08,-0.03327924353688967,-0.15356811296618664
35434749600,8.317467909459574e-08,8.317467909459574e-08,-0.03326515337119672,-0.1444113715537397,6.0,1.3396786428688632e-06,1.3396786428688632e-06,-0.0330502751937674,0.06235008906908285,5.352941176470588,0,0,0,4.994136373602189e-09,4.994136373602189e-09,-0.03327795309499191,-0.15727837593967822,4,4.993441374942868e-09,4.993441374942868e-09,-0.03328306108312403,-0.15723807574515317
35494272100,7.830528354167645e-08,7.830528354167645e-08,-0.03326708676585028,-0.14517302207503607,6.96,2.5442319081926213e-07,2.5442319081926213e-07,-0.03323696939102741,-0.11620004266808502,7.681818181818182,0,0,0,9.329462092666027e-07,9.329462092666027e-07,-0.03311925876141872,-0.004560820349944739,26,9.328954932969923e-07,9.328954932969923e-07,-0.03312439972214051,-0.004710443196827903
35508864200,2.3621346676657335e-06,2.3621346676657335e-06,-0.0328776083474242,0.23051804926212158,17.285714285714285,3.1413263337905287e-06,2.4491527622224962e-06,-0.03274436576424031,0.24483003793501115,12.572916666666666,0,0,0,2.7313651029764253e-06,2.7313651029764253e-06,-0.032811700972434035,0.29141366518302303,11,2.7162237977006324e-06,2.7162237977006324e-06,-0.03281946958940612,0.28843132081120876
35565727600,6.675131074119073e-08,6.675131074119073e-08,-0.03326795813391609,-0.14711022263718682,6.9,4.0528507023199884e-07,4.0528507023199884e-07,-0.0332100645503496,-0.09140348861769569,7.711864406779661,0,0,0,9.945866949219896e-08,9.945866949219896e-08,-0.03326179818078085,-0.14173189136443337,10,9.945295348904575e-08,9.945295348904575e-08,-0.033266909513334074,-0.14171091344974712
35578894000,3.4725307975559086e-07,3.4725307975559086e-07,-0.03322227634336184,-0.10097682317911437,5.583333333333333,2.391794328555346e-06,2.391794328555346e-06,-0.03287265766755102,0.23528003996846866,8.839285714285714,0,0,1,7.17753682203686e-08,7.17753682203686e-08,-0.033266532458740644,-0.14628786599328208,15,7.176628539318948e-08,7.176628539318948e-08,-0.033271643638484553,-0.14626202089590995
35582768200,3.868172689853277e-08,3.868172689853277e-08,-0.0332733325645288,-0.15173145437526347,4.0,4.432916431878592e-07,4.432916431878592e-07,-0.03320414029975578,-0.08516053210377389,8.125,0,0,0,2.1802027762836516e-09,2.1802027762836516e-09,-0.0332784343216953,-0.15774147858595453,3,2.1780164834662143e-09,2.1780164834662143e-09,-0.03328354249077271,-0.1577008725375787
35585929500,7.401206200497825e-08,7.401206200497825e-08,-0.03326672014054962,-0.14591897177701005,6.0,1.7651280296206273e-07,1.7651280296206273e-07,-0.03324919120865852,-0.12905216966461666,9.944444444444445,0,0,0,1.151872339511613e-08,1.151872339511613e-08,-0.033276837288454625,-0.15620459313314636,3,1.151680930534921e-08,1.151680930534921e-08,-0.0332819456567362,-0.1561657708993933
35597979500,9.03292017728002e-08,9.032922794860495e-08,-0.033263928185195926,-0.14323250894659612,8.25,2.1280741982975625e-07,2.1280742076459832e-07,-0.03324298285033972,-0.12307835824774893,8.116279069767442,0,0,0,5.982569455055156e-08,5.982569455055156e-08,-0.033268576040036316,-0.14825448151821977,8,5.973166672795628e-08,5.973166672795628e-08,-0.03327370143000726,-0.14824025975186209
35599918200,1.254503795589564e-07,1.254503795589564e-07,-0.03325790826874582,-0.1374398285577631,10.058823529411764,1.0053233111445111e-06,1.0053233111445111e-06,-0.03310743879370839,0.007345685917137339,9.795454545454545,0,0,0,3.035113916178022e-07,3.035113916178022e-07,-0.03322690197040808,-0.10814994910172505,17,3.034972975958042e-07,3.034972975958042e-07,-0.03323202010526572,-0.10817030355777309
35608181600,5.009746254094917e-07,5.009746254094917e-07,-0.03319370396133692,-0.07566097206818263,9.0,1.0284590383009475e-06,1.0284590383009475e-06,-0.0331034974100397,0.011138167510542253,6.111111111111111,0,0,0,2.7036815746450355e-08,2.7036815746450355e-08,-0.03327418345169305,-0.15365070570669437,2,2.703593526894779e-08,2.703593526894779e-08,-0.03327929205160454,-0.15361475213879916
